,title,body
10,8.2부동산 대책 후에도 지난달 주택대출 왜 안 줄었나,"시중은행 5곳 주택대출 2.4조 증가···올 두번째 높은 증가액

규제 안받는 지역을 중심으로 주택 대출 계속 이어진 탓
신용대출 '풍선효과'도 나타나···10개월만에 최대폭 증가
""규제 본격 시행 9월부터는 대출 증가세 잡힐 수도""

【서울=뉴시스】조현아 기자 = 8·2 부동산 대책이 발표된 이후 한 달간 대출 수요는 크게 꺾이지는 않은 것으로 나타났다.

지난달 은행권 주택담보대출은 올들어 두번째로 많이 늘었고, 신용대출은 10개월 만에 최대 폭으로 상승했다.

8·2 부동산 대책이 시행됐지만, 규제를 받지 않은 지역을 중심으로 대출 수요가 이어졌고, 규제를 받는 지역도 담보대출 대신 신용대출이 증가했기 때문으로 풀이된다.

3일 금융권에 따르면 신한·KB국민·우리·KEB하나·농협 등 시중은행 5곳의 지난달 31일 기준 주택담보대출 잔액은 369조13억원으로 전월보다 2조4654억원 증가했다. 올들어서는 지난 6월 증가액(2조7486억원)에 이어 증가폭이 두번째로 높았다.

통상 7~8월은 여름이라 주택시장 비수기로 분류되는데 7월 증가액(1조8035억원)과 비교하더라도 6619억원 더 늘어난 것이다.

지난달 2일 정부의 대출 규제 발표 이후 은행권에서는 3일부터 서울 11개구와 세종시 등 투기지역에서 6억원을 초과하는 주택을 담보로 대출을 받을 때 주택담보인정비율(LTV)과 총부채상환비율(DTI)의 한도를 40%로 강화했다.

이후 서울시 전역과 과천, 세종시 등 투기과열지구에 대해서도 강화된 LTV·DTI가 적용된 것은 23일부터였다. 이 사이 규제를 적용받지 않는 지역을 중심으로 대출 수요가 몰리면서 주택담보대출 증가에 영향을 준 것으로 보인다.

강화된 한도 때문에 주택담보대출로 계획자금을 다 마련하지 못한 일부 수요는 신용대출로 넘어가는 '풍선효과'로도 이어졌다. 지난달 5대 은행의 신용대출 잔액은 93조9189억원으로 전월보다 1조3900억원 늘었다. 신용대출이 1조9180억원 증가한 지난해 10월 이후 10개월 만에 가장 많이 늘었다. 7월 신용대출 증가액이 7012억원이었던 점을 감안하면 약 두배가 뛴 것이다.

부동산을 마련하려는 수요가 계속되는 이상 대출 증가세가 쉽게 줄어들긴 어려울 것이라는 분석이 나오는 것도 이러한 이유에서다. 오히려 주택담보대출을 과도하게 조이면 금리가 높은 신용대출 등으로 수요가 이동하면서 부채의 질만 나빠질 수 있다는 지적도 제기된다.

조영무 LG경제연구원 연구위원은 ""금융당국이 대출 규제를 강화하면 대출 조건이 좋지 않더라도, 높은 수준의 금리를 부담하더라도 규제의 영향을 받지 않는 곳으로 수요가 몰리는 경향이 있다""며 ""신용도가 낮고 부채상환 능력이 부족한 취약계층들부터 밀려나 조건이 좋지 못한 대출을 늘릴 위험성은 더욱 높아질 것""이라고 우려했다.

다만 대출 규제가 이제부터 본격 시행된 만큼 당장 이달에는 수요가 사그라들 것이라는 전망도 있다. 한 은행권 관계자는 ""지난해 말부터 금융당국이 가계대출을 계속 조여온 만큼 확실히 올들어 대출 증가세가 둔화되긴 했다""며 ""가계부채 종합대책도 예고된 만큼 대출이 예전처럼 늘긴 쉽지 않을 것""이라고 말했다.

hacho@newsis.com

▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기
▶ 뉴시스 SNS [페이스북] [트위터]

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
11,"""묶이기 전에 받자"" 8월 주담대 급증…신용대출도 대폭 늘어","주택담보대출 2조5천억원 늘어…개인 신용대출은 1년 만에 최대 폭 증가

서울시내 한 은행 대출창구를 찾은 시민들이 상담을 받고 있다. [연합뉴스 자료사진]


(서울=연합뉴스) 이세원 박의래 기자 = 8·2 부동산 대책으로 주택담보대출 받기 어려워지기 전에 막차타기 수요가 몰리면서 8월 주택담보대출이 약 2조5천억원 늘었다.

개인 신용대출도 1년 만에 최대폭 증가하는 등 주택담보대출 조이기에 따른 풍선효과도 나타난 것으로 보인다.

3일 금융권에 따르면 KB국민·신한·우리·KEB하나·NH농협 등 5개 주요은행 8월 말 주택담보대출 잔액은 369조13억원을 기록, 전월 말(366조5천359억원) 대비 2조4천654억원 증가했다.

8월 증가 규모는 지난 6월(2조7천486억원)에 이어 올해 두 번째로 크다.

8월 주택담보대출 증가세는 정부 부동산 대책이 본격 적용되기 전에 대출을 받으려는 수요가 몰렸기 때문으로 해석된다.

8·2 부동산 대책으로 지난달 3일부터 투기지역(서울 11개구, 세종시) 6억원 초과 아파트는 주택담보대출비율(LTV)과 총부채상환비율(DTI)이 모두 40%로 강화됐다.

지난달 23일부터는 투기과열지구(서울 14개구, 과천시)도 LTV·DTI가 40%로 강화됐고, 투기지역 내에서는 가구당 1건 주택담보대출만 받을 수 있게 됐다.

8월 개인신용대출과 개인 사업자 대출도 많이 증가했다.

지난달 말 기준 5대 은행 개인신용대출 잔액은 93조9천188억원으로 전월 대비 1조3천899억원 증가했다. 이는 지난해 8월(2조379억원) 이후 1년 만에 최대 증가규모다.

여기에 지난 7월 27일부터 영업을 시작한 카카오뱅크의 신용대출까지 포함하면 8월 개인신용대출 증가 폭은 더 커진다.

카카오뱅크는 출범 한 달 만에 개인신용대출 잔액이 1조4천억원을 넘어 섰다.

5대 은행 개인사업자 대출 잔액도 192조5천822억원으로 전월 대비 2조2천140억원 증가했다.

지난 7월(2조3천938억원)과 6월(2조3천166억원)에 이어 올해 3번째로 큰 증가 폭이다.

금융권에서는 투기지역은 부동산대책 발표 후 바로 대출규제가 적용되다 보니 주택담보대출 부족분을 개인신용대출이나 개인사업자대출로 충당하는 경우가 많았을 것으로 분석한다.

집을 살 때 신용대출 활용은 LTV 회피 목적으로 보기 때문에 원칙적으로는 금지돼 있지만, 은행에서 일일이 확인하기가 어렵다.

금융권에서는 가계부채 급증세는 지난달 보다 둔화할 것으로 전망한다.

주택담보대출 규제가 본격 시작됐고, 신용대출이나 개인사업자 대출도 금융당국에서 사후관리를 강화하기로 했기 때문이다.

실제로 LTV·DTI 기준이 강화된 이후인 지난달 23∼25일 5대 은행에 접수된 주택담보대출 신청 건수는 하루 평균 1천635건으로, 지난달 1∼3일 신청 건수 평균(3천70건) 절반 수준으로 줄었다.

진웅섭 금융감독원장도 지난달 21일 간부회의에서 신용대출과 개인 사업자 대출 급증을 두고 ""대출규제를 회피하기 위한 편법대출은 현장점검 등을 통해 엄중히 대처하겠다""고 경고하기도 했다.

안명숙 우리은행 부동산투자지원센터 부장은 ""대출규제가 본격 시행됐고 가계부채 대책이 추가로 나올 예정이어서 앞으로 주택담보대출 증가세는 꺾일 것으로 보인다""고 말했다.

서울 강남구 일대 아파트 모습 [연합뉴스 자료사진]


laecorp@yna.co.kr

최신 유행 트렌드 총집결(클릭!)"
12,8.2 대책 한달 부동산 거래 급감,"(서울=연합뉴스) 하사헌 기자 = 서울 강남 아파트 시장이 8·2대책 발표 후 투기과열지구로 묶이면서 매수세가 위축되고 거래가 급감하고 있다. 8·2 대책 이후 한달 간 서울 재건축 아파트값은 0.54% 하락했다. 반면 마포·용산·성동구 지역은 대책 발표 후에도 호가가 한달 째 떨어지지 않는 등 전반적으로 매수세가 위축된 상황에서도 지역별, 단지별로 온도차가 나타나고 있다. 3일 오후 서울 강남구 한 아파트 상가 부동산업체에 급매와 전세 가격이 붙어 있다. 2017.9.3

toadboy@yna.co.kr

최신 유행 트렌드 총집결(클릭!)"
13,8.2 대책 한달 부동산 거래 급감,"(서울=연합뉴스) 하사헌 기자 = 서울 강남 아파트 시장이 8·2대책 발표 후 투기과열지구로 묶이면서 매수세가 위축되고 거래가 급감하고 있다. 8·2 대책 이후 한달 간 서울 재건축 아파트값은 0.54% 하락했다. 반면 마포·용산·성동구 지역은 대책 발표 후에도 호가가 한달 째 떨어지지 않는 등 전반적으로 매수세가 위축된 상황에서도 지역별, 단지별로 온도차가 나타나고 있다. 3일 오후 서울 강남구 한 아파트 상가 부동산업체에 급매와 전세 가격이 붙어 있다. 2017.9.3

toadboy@yna.co.kr

최신 유행 트렌드 총집결(클릭!)"
14,8.2 대책 한달 부동산 거래 급감,"(서울=연합뉴스) 하사헌 기자 = 서울 강남 아파트 시장이 8·2대책 발표 후 투기과열지구로 묶이면서 매수세가 위축되고 거래가 급감하고 있다. 8·2 대책 이후 한달 간 서울 재건축 아파트값은 0.54% 하락했다. 반면 마포·용산·성동구 지역은 대책 발표 후에도 호가가 한달 째 떨어지지 않는 등 전반적으로 매수세가 위축된 상황에서도 지역별, 단지별로 온도차가 나타나고 있다. 3일 오후 서울 강남구 한 아파트 상가 부동산업체에 급매와 전세 가격이 붙어 있다. 2017.9.3

toadboy@yna.co.kr

최신 유행 트렌드 총집결(클릭!)"
15,"추미애 ""초과다 부동산 보유자, 보유세 도입 검토해야""","【서울=뉴시스】홍효식 기자 = 더불어민주당 추미애 대표가 3일 오후 서울 여의도 국회에서 열린 긴급 지도부 회의에 참석해 북핵 실험 관련 모두발언을 하고 있다. 이날 추 대표는 ""김정은 정권의 무모한 핵 실험은 자기 파괴적 오판일 뿐""이라며, ""북한의 안전과 자국을 지키긴 커녕 한반도를 위기로 몰아넣고 스스로 고립시키는 정치 도발로 끝날 것""이라고 말했다. 2017.09.03. yesphoto@newsis.com


【서울=뉴시스】이재우 기자 = 추미애 더불어민주당 대표는 4일 초과다 부동산 보유자에 대한 보유세 도입을 검토해야 한다고 말했다.

추 대표는 이날 오전 국회에서 열린 교섭단체 대표 연설에서 ""지대추구(地代追求·rent-seeking)는 기업가의 창의성과 도전정신을 빼앗고 건전한 시민의 일할 의욕을 꺾고 있다""며 이같이 밝혔다.

지대추구는 기존 부의 부에서 자신의 몫을 늘리는 방법을 찾으면서도 새로운 부를 창출하지 않는 활동을 일컫는 경제학 용어다. 이를 통해 소득 불균형의 심화 등 현상이 일어날 수 있으며 이에 대한 결과로 경기 효율이 떨어진다.

그는 ""모든 불평등과 양극화의 원천인 고삐 풀린 지대를 그대로 두고서는 새로운 대한민국의 성장 동력을 마련하기 어렵다고 판단한다""며 ""정부는 보다 강력한 의지로 근본적 대책 마련에 나서야 한다""고 촉구했다.

이어 ""무엇보다, 부동산 과다 보유자에 대한 면밀한 조사로 징세를 강화해야 할 것""이라며 ""필요하다면, 초과다 부동산 보유자에 대한 보유세 도입도 적극 검토해야 할 것""이라고 말했다.

아울러 ""부동산 임대사업자에 대한 양성화 정책과 함께 불필요한 공제를 축소해 과세의 실효성을 높여 나가야 할 것""이라고 촉구했다.

추 대표는 ""지대개혁이 선행 돼야 진정한 소득주도 성장도 가능할 것""이라며 ""지대개혁을 해내야 양극화 해소와 불평등 사회를 바로 잡을 수 있다""고 목소리를 높였다.

ironn108@newsis.com

▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기
▶ 뉴시스 SNS [페이스북] [트위터]

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
16,"추미애 ""초과다 부동산 보유자 보유세 도입 검토""","<아이뉴스24>

[아이뉴스24 윤채나기자] 추미애 더불어민주당 대표는 4일 ""필요하다면 초과다 부동산 보유자에 대한 보유세 도입도 적극 검토해야 한다""고 주장했다.

추 대표는 이날 국회 본회의 교섭단체 대표연설에서 ""모든 불평등과 양극화의 원천인 '고삐 풀린 지대'를 그대로 두고서는 새로운 대한민국의 성장 동력을 마련하기 어렵다""며 ""부동산 과다 보유자에 대한 면밀한 조사로 징세를 강화해야 한다""고 강조했다.

추 대표는 ""소득이 있는 곳에 세금을 부과하는 '국민개세주의' 원칙을 바로세워야 한다는 게 헌법 정신""이라며 ""그러나 유독 부동산 임대소득에 대해서만큼은 지나치게 관대해왔던 게 현행 조세제도""라고 지적했다.



추 대표는 1950년 농지개혁을 예로 들어 ""양극화와 불평등 해소만이 한국 경제의 살 길이라고 동의한다면 1950년의 그들처럼 좌우를 떠나 농지개혁에 버금가는 '지대개혁'을 해보자""며 ""2017년 지대개혁은 새로운 대한민국의 멈춰진 심장을 다시 뛰게 하는 가장 위대한 도전이 될 것""이라고 말했다.

추 대표는 또 ""문재인 정부 들어 양극화 해소는 일자리, 저출산, 지방분권 등 각각의 국정과제로 실질적인 해법 찾기에 돌입한 상태""라며 ""양극화 현상을 진단하고 관리·해소할 범정부적 '양극화 해소 컨트롤타워' 구성을 제안한다""고 밝혔다.

한편 추 대표는 갈수록 심화되는 미세먼지, 가습기 살균제, 유해물질 생리대 등 잇단 안전 관련 사고들을 언급하며 ""정부는 과거 정부 탓만 하지 말고 국민 생활 속 불안에 대한 종합적이고 체계적인 대책 마련을 서둘러 달라""고 촉구했다.

아울러 ""국민 쉴 권리와 내수 진작을 위해 오는 10월 2일을 임시공휴일로 지정하는 방안을 적극 검토해 달라""며 ""누구는 쉬고 누구는 일해야 하는 휴일 차별화에 대해서도 적극 검토해 달라""고 주문했다.

/윤채나기자 come2ms@inews24.com 사진 조성우 기자 xconfind@inews24.com
▶프리미엄 뉴스서비스 아이뉴스24
▶연예스포츠 조이뉴스24, 생생한 라이브캐스트
[ⓒ 아이뉴스24 무단전재 및 재배포 금지]"
17,"추미애 “초과다 부동산 소유자, 종부세 등 검토”","추미애 더불어민주당 대표 /연합뉴스


[서울경제] 추미애 더불어민주당 대표는 4일 초과다 부동산 보유자에 대한 보유세 도입을 검토해야 한다고 밝혔다.

추 대표는 이날 오전 국회에서 열린 교섭단체 대표 연설에서 “한국사회의 불평등과 양극화의 핵심엔 ‘지대 추구’의 특권이 존재한다”며 이같이 말했다.

그는 “지대로 얻는 토지불로소득은 연간 300조원이 넘는다”라며 “고삐 풀린지대를 그대로 두고선 새로운 대한민국의 성장 동력을 마련하기 어렵다”고 강조했다.

이에 대한 대책으로 “초과다 부동산 보유자에 대한 보유세 도입을 적극 검토해야 할 것”이라고 밝혔다.

추 대표는 또 “부동산 과다 보유자에 대한 면밀한 조사로 징세를 강화해야 할 것”이라고 말했다. /권경원기자 nahere@sedaily.com

[서울경제 바로가기]
1997년 이래 대한민국 최고의 과학자 DB [바로가기]
서울경제의 모든 연재물!... 서경Cube [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
18,"추미애, 부동산 초과다 보유자 대상 보유세 도입 검토 촉구","본문 이미지 영역
추미애 더불어민주당 대표가 4일 서울 여의도 국회에서 열린 본회의에서 교섭단체 대표연설을 하고 있다. /사진=뉴스1 안은나 기자
추미애 더불어민주당 대표가 부동산 초과다 보유자에 대한 보유세 도입을 검토해야 한다고 주장했다.
추 대표는 4일 오전 국회에서 열린 교섭단체 대표 연설에서 이같이 말했다.

그는 “모든 불평등과 양극화의 원천인 고삐 풀린 지대를 그대로 두고서는 새로운 대한민국의 성장 동력을 마련하기 어렵다고 판단된다”며 “정부는 보다 강력한 의지로 근본적인 대책 마련에 나서야 한다”고 촉구했다.

이어 “부동산 초과다 보유자에 대한 면밀한 조사로 징세를 강화해야 한다”며 “필요 시 부동산 초과다 보유자에 대한 보유세 도입도 적극 검토해야 할 것”이라고 촉구했다.

부동산 임대사업자에 대한 양성화 정책과 더불어 불필요한 공제를 축소해 과세 실효성을 높일 필요성도 있다고 제안했다.

추 대표는 “지대개혁이 선행 돼야 진정한 소득주도 성장도 가능하다”며 “지대개혁을 해내야 양극화 해소와 불평등 사회를 바로 잡을 수 있다”고 강조했다.

김창성 기자 solrali@mt.co.kr
<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>"
19,"추미애 ""부동산 과다 보유자, 보유세 도입 적극 검토해야""","추미애, 교섭단체 대표 연설

""농지 개혁에 버금가는 지대(地代) 개혁이 필요하다""

[ 김기만 기자 ] 추미애 더불어민주당 대표는 4일 “1950년 농지 개혁에 버금가는 ‘지대 개혁’이 필요하다”며 “부동산 과다 보유자에 대한 보유세 도입을 검토해야 한다”고 말했다.

추 대표는 이날 국회 교섭단체 대표연설에서 “모든 불평등과 양극화의 원천인 고삐 풀린 지대를 그대로 두고서는 새로운 대한민국의 성장동력을 마련하기 어렵다고 판단한다”며 “정부는 보다 강력한 의지로 근본적 대책 마련에 나서야 한다”며 이같이 밝혔다. 그는 “무엇보다 부동산 과다 보유자에 대한 면밀한 조사로 징세를 강화해야 할 것”이라며 “필요하다면 초과다 부동산 보유자에 대한 보유세 도입도 적극 검토해야 할 것”이라고 했다. 또 “부동산 임대사업자에 대한 양성화 정책과 함께 불필요한 공제를 축소하고 과세의 실효성을 높여야 한다”고 강조했다. 정부가 ‘8·2 부동산 대책’에서 보류했던 보유세 도입을 공식 제기한 것이다.

추 대표는 또 “양극화 해소를 총괄하고 진두지휘하는 범정부 기구가 필요하다”며 ‘양극화해소위원회’ 구성을 제안했다. 이와 함께 ‘양극화 평가지수’를 개발해 환경영향 평가나 규제영향 평가처럼 정부 정책이 양극화 해소에 미치는 영향을 검토하자고 주장했다.

재벌 개혁과 관련해선 “재벌 일가가 불법으로 이익을 취했다면 부당 이익의 몇 배를 물리는 징벌적 손해배상제도를 도입해야 한다”고 말했다. 그는 “순환출자에 대한 보다 엄격한 규제로 재벌 경제의 무한 증식을 막아야 한다”고 지적했다.

김기만 기자 mgk@hankyung.com



[한경닷컴 바로가기] [글방] [모바일한경 구독신청]
ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
20,'성남 분당' 투기과열지구...부동산 울상,"(성남=뉴스1) 오장환 기자 = 5일 오후 8·2 부동산대책 추가 조치로 투기과열지구에 추가 지정된 경기도 성남시 분당구에서 한 시민이 부동산 중개업소 앞을 지나고 있다.

8·2 부동산대책 발표 당시 투기과열지구로 선정된 지역은 서울 25개 구와 경기 과천시, 세종시 행정중심복합도시 건설예정지 등 27곳에서 성남 분당구, 대구 수성구가 늘어나 29곳이 됐다. 2017.9.5/뉴스1

5zzang@

▶ 여러분의 제보를 기다립니다. 제보하기(클릭!)
[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
21,"투기과열지구 '분당', 부동산 '울상'","(성남=연합뉴스) 권준우 기자 = 5일 오후 경기도 성남시 분당구에서 한 시민이 밀집한 부동산중개업소 앞를 지나고 있다.

국토교통부는 오는 6일부터 성남시 분당구와 대구시 수성구를 투기과열지구로 추가 지정한다고 밝혔다.

이로써 투기과열지구는 지난 8·2 부동산대책 발표 당시 선정된 서울 25개 구와 경기 과천시, 세종시 행정중심복합도시 건설예정지 등 27곳에서 2곳 늘어난 29곳이 됐다. 2017.9.5

stop@yna.co.kr

최신 유행 트렌드 총집결(클릭!)"
22,"투기과열지구 '분당', 부동산 '울상'","(성남=연합뉴스) 권준우 기자 = 5일 오후 경기도 성남시 분당구에서 한 시민이 밀집한 부동산 중개업소 앞를 지나고 있다.

국토교통부는 오는 6일부터 성남시 분당구와 대구시 수성구를 투기과열지구로 추가 지정한다고 밝혔다.

이로써 투기과열지구는 지난 8·2 부동산대책 발표 당시 선정된 서울 25개 구와 경기 과천시, 세종시 행정중심복합도시 건설예정지 등 27곳에서 2곳 늘어난 29곳이 됐다. 2017.9.5

stop@yna.co.kr

최신 유행 트렌드 총집결(클릭!)"
23,"투기과열지구 '분당', 부동산 '울상'","(성남=연합뉴스) 권준우 기자 = 5일 오후 경기도 성남시 분당구에서 한 시민이 부동산 중개업소 앞를 지나고 있다.

국토교통부는 오는 6일부터 성남시 분당구와 대구시 수성구를 투기과열지구로 추가 지정한다고 밝혔다.

이로써 투기과열지구는 지난 8·2 부동산대책 발표 당시 선정된 서울 25개 구와 경기 과천시, 세종시 행정중심복합도시 건설예정지 등 27곳에서 2곳 늘어난 29곳이 됐다. 2017.9.5

stop@yna.co.kr

최신 유행 트렌드 총집결(클릭!)"
24,"투기과열지구 '분당', 부동산 '울상'","(성남=연합뉴스) 권준우 기자 = 5일 오후 경기도 성남시 분당구에서 한 시민이 밀집한 부동산중개업소를 지나고 있다.

국토교통부는 오는 6일부터 성남시 분당구와 대구시 수성구를 투기과열지구로 추가 지정한다고 밝혔다.

이로써 투기과열지구는 지난 8·2 부동산대책 발표 당시 선정된 서울 25개 구와 경기 과천시, 세종시 행정중심복합도시 건설예정지 등 27곳에서 2곳 늘어난 29곳이 됐다. 2017.9.5

stop@yna.co.kr

최신 유행 트렌드 총집결(클릭!)"
25,"김경협 ""부동산 보유세, 기재부 검토 들어간 것으로 알아""","【서울=뉴시스】홍효식 기자 = 국회 외교통일위원회 간사인 김경협 더불어민주당 의원. 2017.06.13. yesphoto@newsis.com


【서울=뉴시스】이재우 기자 = 김경협 더불어민주당 의원은 6일 부동산 보유세와 관련해 ""기획재정부에서도 검토에 들어간 것으로 알고 있다""고 말했다.

김 의원은 이날 오전 cpbc 라디오 '열린세상 오늘! 김성덕입니다'에 출연해 이같이 밝혔다.

그는 추미애 대표가 초과다 부동산 보유자에 대한 부동산 보유세 도입 검토 발언에 대해서는 ""일단은 검토 차원""이라며 ""어떤 형태로든지 간에 높은 임대료 문제를 반드시 해결해야 한다는 의지의 표명으로 보인다""고 말했다.

김 의원은 '세법 개정안도 추 대표가 말 하니까 논의의 물꼬가 옮겨갔다'는 사회자의 지적에는 ""기재부에서도 검토에 들어간 것으로 알고 있다""며 ""어떤 방식으로 하는 게 좋을지는 조금 더 논의가 필요할 것으로 보인다""고 답했다.

그는 전날 참석한 당정 긴급 안보협의에 대해 ""6차 핵실험 성격, 규모, 심각성 등을 확인했고 실험 직후 국방부나 외교부, 통일부 같은 안보 관련 부처의 긴급대응을 점검하는 자리였다""고 설명했다.

김 의원은 문재인 대통령의 대북정책 기조가 전환된 것인가'라는 사회자의 질문에 ""그렇지는 않다""며 ""대화와 제재의 병행 전략이라는 원칙은 중장기적으로 계속 유효한 전략이다""고 강조했다.

다만 ""지금은 이렇게 도발을 하면 당연히 여기에 대한 응징이 중요한 시기라고 본다""며 ""지금은 훨씬 더 강도 높은 제재가 필요한 시가라는 부분이 강조되는 시기라고 봐야할 것""이라고 부연했다.

김 의원은 추 대표의 '투 트랙 대화'와 당정 긴급 안보협의 결과가 상충된다는 주장에 대해서는 ""장기적으로 한반도 문제를 풀어가야 될 원칙으로서는 추 대표의 기조 역시 맞는 것""이라고 말했다.

그는 송영무 국방장관의 전술핵 발언에 대해서는 ""송 장관은 배치해야 된다는 것을 강조한 게 아니라 신중히 검토해야 한다는 주장이었다. 이것이 마치 전술핵 재배치 검토로 알려졌다""며 ""전술핵 배치 문제는 국제 관계를 어느정도 이해하는 초보적인 지식만 있어도 무의미하다는 것을 다 안다""고 말했다.

아울러 미국의 세컨더리 보이콧 참여 여부에 대해서는 ""세컨더리 보이콧 참여 문제는 대단히 신중해야 할 문제다. 사드 문제로 한중 관계가 좋지 않는데 세컨더리 보이콧에 참여할 경우 돌이킬 수 없는 한중관계로 갈 것""이라며 ""현재 미국하고 일정 정도 조율이 되면서 가고 있는 것으로 알고 있다""고 설명했다.

김 의원은 중국의 대북 원유 공급 중단 가능성에 대해서는 ""중국이 북한을 대화로 이끌어 내는 압박 수단으로는 검토할 가능성이 있다""고 전망했다.

ironn108@newsis.com

▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기
▶ 뉴시스 SNS [페이스북] [트위터]

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
26,"김경협 ""기재부, 부동산 보유세 인상 검토""","더불어민주당 김경협 의원이 앞서 추미애 대표가 교섭단체 대표 연설에서 강조했던 부동산 보유세 인상 문제에 대해 기획재정부에서 검토에 들어간 것으로 알고 있다고 밝혔습니다.

김 의원은 오늘 라디오 방송에서 이같이 밝히고, 구체적인 방식은 더 논의가 필요하지만 높은 임대료를 해결하지 않으면 경제가 개선되기 어렵다면서 보유세 인상도 대통령의 부동산 대책 관련 카드가 될 수 있다고 언급했습니다.

국회 외통위 민주당 간사인 김 의원은 대북 기조와 관련해 지금은 도발을 응징해야 하지만 장기적으로는 대화로 문제를 푼다는 병행 정책은 유효하다면서, 보수야당의 전술핵 재배치 주장은 한반도 비핵화와 충돌이 일어날 뿐이라고 지적했습니다.

박광렬 [parkkr0824@ytn.co.kr]

▶뉴스 덕후들의 YTN페이스북

▶YTN과 친구가 되어주세요

[저작권자(c) YTN(Yes! Top News) 무단전재 및 재배포 금지]"
27,"김경협 “기재부, 부동산 보유세 등 검토 중”","더불어민주당 김경협 의원은 6일 부동산 보유세 도입 등 높은 임대료 문제의 해법에 대해 “일단 기재부에서도 검토에 들어간 것으로 알고 있다”며 “어떤 방식으로 하는 게 좋을지는 조금 더 논의가 필요할 것”이라고 말했다.

김경협 의원은 이날 ‘가톨릭평화방송’ 라디오 ‘열린세상 오늘! 김성덕입니다’ 인터뷰에서 “지금 현재 우리 부동산 임대료가 국가경쟁력을 약화시키는 굉장히 중요한 역할을 하고 있다”며 “높은 임대료 문제를 해결하지 않으면 앞으로 우리 경제도 국민의 삶도 개선되기 어렵다”고 지적했다.

김 의원은 더불어민주당 추미애 대표가 지난 4일 국회 교섭단체 대표연설에서 부동산 보유세를 언급한 것과 관련해, “지금 일단 검토차원”이라며 “어떤 형태로든지 간에 높은 임대료 문제, 이 문제는 반드시 해결해야 된다라고하는 의지의 표명으로 보인다”고 말했다.

앞서 추 대표는 “부동산 임대소득을 손보는 지대개혁이 필요하다”며 초과다 부동산 소유자에 대한 보유세 도입 검토를 촉구했다.

<이효상 기자 hslee@kyunghyang.com>


▶ 경향신문 SNS [트위터] [페이스북]
▶ [인기 무료만화 보기]



©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
28,"김경협 ""부동산 보유세 정부 검토중…부동산 카드 중에 하나""","[아시아경제 오현길 기자] 추미애 더불어민주당 대표가 제안한 부동산 보유세에 대해 정부가 검토중인 것으로 확인됐다.

김경협 더불어민주당 의원은 6일 평화방송 라디오 '열린세상 오늘! 김성덕입니다'에 출연해 ""부동산 보유세 문제에 대해 기획재정부에서 검토에 들어간 것으로 알고 있다""고 말했다.

김 의원은 ""조금 더 논의가 필요한데 확실한 것은 높은 임대료 문제를 해결하지 않으면 우리 경제도 국민의 삶도 개선되기 어렵다""고 주장했다.

그는 또 '문재인 대통령이 (부동산 대책 관련) 주머니 속에 많은 카드가 있다고 언급한 적도 있었다'는 사회자의 말에 ""(보유세 인상도) 그런 카드 중의 하나인 것 같다""고 말했다.

김 의원은 정부의 대북기조와 관련해 ""대화와 제재 병행전략 원칙은 그대로 간다""고 설명했다.

그는 '추 대표가 대화를 언급한 것에 대해 정부와 입장이 상충한다는 지적도 나온다'는 질문에 ""지금은 북한의 도발에 대해 당연히 응징해야 할 시기지만, 장기적으로는 한반도 문제를 풀 원칙으로 추 대표의 기조 역시 맞는 것""이라고 강조했다.

추가 대북제재에 대해서는 ""실질적으로 우리의 독자적인 제재라고 하는 것이 큰 의미가 없다""며 ""탈북주민들의 대북 송금을 막는 것 역시 현실적으로 가능하지 않다""고 밝혔다.

일부 야당에서 제기하는 전술핵 재배치 논의와 관련해 ""국제관계에 대한 초보적인 지식만 있어도 이것이 무의미하다는 것을 다 알 것""이라고 선을 그었다.

김 의원은 ""지금 우리는 미국의 핵우산 아래 있다. 전술핵보다 훨씬 더 강력한 핵무기가 준비된 상황""이라며 ""전술핵을 배치하면 우리가 추진하는 한반도 비핵화와 논리적 충돌도 일어난다""고 지적했다.

오현길 기자 ohk0414@asiae.co.kr

▶ 양낙규의 [군사이야기]
▶ 고수가 추천하는 종목은? ▶ #오늘의 많이 본 (클릭!)

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
