,title,body
116,"[2018 부동산 로드쇼 in 인천] ""정부 규제 속 주택임대만 혜택 늘어""","[한국경제TV 이근형 기자]


정부의 잇따른 부동산 규제 속에서 주택임대사업이 틈새전략으로 각광을 받고 있다고 박병찬 리얼피에셋 대표가 강조했습니다.

박병찬 대표는 24일 한국경제TV가 주최하는 '2018 부동산 로드쇼 in 인천'에 연사로 나서 ""정부가 온갖 규제 가운데 유일하게 혜택을 늘리는 사업이 주택임대사업""이라며 이같이 밝혔습니다.

오는 4월 1일 다주택자에 대한 양도세 중과를 앞두고 주택임대사업에 등록할 경우 취득세와 보유세, 양도세 등을 감면받을 수 있습니다.

이에 대해 박대표는 ""정부는 임대사업자에 등록하지 않은 2주택자는 투기꾼으로, 등록한 100주택자는 투자자로 보고 있다""며 ""임대사업의 유무에 따라 투기와 투자를 나누는 것이지 개수로 따지는 것이 아니다""라고 설명했습니다.

정부가 임대사업자에게 혜택을 주는 이유에 대해 박 대표는 ""임대사업자에게는 임대료 인상폭 제한이 있어 세입자 부담을 줄일 수 있기 때문""이라며 ""하지만 장기적으로는 국가가 걷을 양도세가 없어져 결국 집주인을 위한 정책이 될 것""이라고 전망햇습니다.

한국경제TV가 주최하고 국토교통부와 대한건설협회, 한국주택협회, 대한주택건설협회가 후원하는 ‘2018 부동산 로드쇼 in 인천’은 24일 11시~17시까지 송도컨벤시아 회의실 113~115호에서 진행됩니다.

이번 강연에는 한정훈 미래가치투자연구소 소장을 비롯해 박관식 한국토지개발원 대표와 박병찬 리얼피에셋 대표, 김주현 세무회계사무소 대표, 정창래 드림부동산투자연구소 대표, 최수석 헬로펀딩 부대표 등이 연사로 나서 부동산 시장의 미래와 재테크 전략 등을 소개합니다.

이근형기자 lgh04@wowtv.co.kr



ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
117,"[2018 부동산 로드쇼 in 인천] ""분양권 투자 늦었다…임대사업 노려라""","[한국경제TV 이주비 기자]


동탄2신도시 등 수도권 신도시에서 입주 물량이 급격히 늘어나는 지역은 투자에 유의해야 한다는 지적이 나왔습니다.

박병찬 리얼피에셋 대표는 인천 송도 컨벤시아에서 한국경제TV 주최로 열린 '2018 부동산 로드쇼 in 인천'에서 강사로 나서 이같이 말했습니다.

박 대표는 ""지난해 하반기부터 입주 물량이 대폭 증가했으며 이는 내년 상반기까지 이어질 것""이라며 ""동탄2신도시와 같이 수도권 중 입주 물량이 많은 곳은 관망해야 한다""고 밝혔습니다.

아울러 그는 ""아파트 분양권에 대한 투자는 시기적으로 늦었다""며 ""주택 임대사업 등 틈새전략을 노려야 한다""고 강조했습니다.

박 대표는 ""서울 중심권에 있는 다세대 주택과 오피스텔 등 소형주택 수요는 폭발적으로 증가할 것""이라며 ""취득세 감면 등 주택 임대 사업자를 위한 정부의 혜택을 이용해야 한다""고 설명했습니다.

한국경제TV가 주최하고 국토교통부와 대한건설협회, 한국주택협회, 대한주택건설협회가 후원하는 '2018 부동산 로드쇼 in 인천'는 24일 11시~17시까지 송도컨벤시아 회의실 113~115호에서 진행됩니다.

이번 강연에는 한정훈 미래가치투자연구소 소장을 비롯해 박관식 한국토지개발원 대표와 박병찬 리얼피에셋 대표, 김주현 세무회계사무소 대표, 정창래 드림부동산투자연구소 대표, 최수석 헬로펀딩 부대표 등이 연사로 나서 부동산 시장의 미래와 재테크 전략 등을 소개합니다.

이주비기자 lhs718@wowtv.co.kr



ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
118,"[2018 부동산 로드쇼 in 인천] ""임대사업자, 4월부터 세금 조심해야""","[한국경제TV 이근형 기자]


다주택자 양도세 중과를 피하기 위한 임대주택 사업자 등록 역시 4월 이전과 이후의 규정이 달라져 주의해야 한다는 지적이 나왔습니다.

김주현 세무회계사무소 대표는 24일 인천 송도 컨벤시아에서 개최된 ‘2018 부동산 로드쇼 in 인천’에서 강사로 나서 “3월 31일까지 임대주택사업자로 등록할 경우 5년 이상 임대한 주택도 양도세 중과세에서 제외되지만 4월 1일부터는 준공공임대주택으로 등록해 8년 이상 임대한 주택만 중과세 제외가 해당된다”며 이같이 강조했습니다.

주택임대사업자는 의무임대기간이 5년인 장기임대사업자와 8년인 준공공임대사업자로 나뉩니다. 임대기간이 짧은 장기임대사업자의 경우 4월 1일 이전에 임대주택사업자로 등록을 해야 다주택자 양도세 중과를 피할 수 있다는 분석입니다.

김주현 세무사는 또 오는 4월 양도세 중과가 적용되는 주택은 양도차익의 최대 30%를 돌려주는 장기보유특별공제도 배제가 된다는 점을 주의해야 한다고 전했습니다. 장기보유특별공제는 기존에는 10년이상 보유하면 최대 30%를 공제받을 수 있었지만 오는 2019년부터는 15년 이상 보유해야 30%를 받을 수 있습니다.

한국경제TV가 주최하고 국토교통부와 대한건설협회, 한국주택협회, 대한주택건설협회가 후원하는 ‘2018 부동산 로드쇼 in 인천’은 24일 11시~17시까지 송도컨벤시아 회의실 113~115호에서 진행됩니다.

이번 강연에는 한정훈 미래가치투자연구소 소장을 비롯해 박관식 한국토지개발원 대표와 박병찬 리얼피에셋 대표, 김주현 세무회계사무소 대표, 정창래 드림부동산투자연구소 대표, 최수석 헬로펀딩 부대표 등이 연사로 나서 부동산 시장의 미래와 재테크 전략 등을 소개합니다.

이근형기자 lgh04@wowtv.co.kr



ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
119,[부동산캘린더] 전국 2천700여가구 분양…견본주택 2곳 오픈,"견본주택 찾은 방문객들[연합뉴스 자료사진]


(서울=연합뉴스) 김연정 기자 = 설 연휴가 끝나고 건설사들이 봄 성수기에 맞춰 분양을 준비하고 있다.

24일 부동산114에 따르면 3월 첫째 주에는 전국에서 7개 단지, 총 2천787가구가 분양 예정이다.

수도권은 경기 용인시 성복동 '성복역롯데캐슬파크나인'과 수원시 인계동 '수원인계동문굿모닝힐2차' 2곳에서 총 832가구가 분양된다.

지방은 대구 달성군 구지면 '국가산단반도유보라아이비파크2.0', 전북 전주시 평화동2가 '평화2차골드클래스모악산' 등 5곳에서 총 1천955가구가 청약을 받는다.

모델하우스는 전국에서 2곳이 문을 연다.

서울 강남구 일원동 '디에이치자이개포'와 서울 영등포구 대림동 'e편한세상보라매2차'가 견본주택을 오픈하고 예비 청약자들을 맞는다.

현대건설, 현대엔지니어링, GS건설이 개포주공8단지를 재건축해 짓는 디에이치자이개포는 지하 4층~지상 35층, 15개 동, 전용 63~176㎡, 총 1천996가구 규모로 이중 1천690가구가 일반분양된다. 다만 분양승인 등 건설사 일정에 따라 모델하우스 공개와 청약 일정은 다소 연기될 수 있다.

대림산업이 대림3구역을 재건축해 짓는 e편한세상보라매2차는 지하 3층~지상 21층, 13개 동, 전용 59~84㎡, 총 859가구 규모로 이 중 626가구가 일반분양된다.

다음은 내주 분양 일정.



(자료:부동산114)

yjkim84@yna.co.kr

▶기사제보 및 문의

▶로봇이 쓰는 올림픽 속보  ▶올림픽 챗봇 체험하기"
120,부동산펀드 14%↑…자산운용사 운용자산 950조 사상최대,"자산운용사 운용자산 추이. 자료/금융감독원© News1

(서울=뉴스1) 김민성 기자 = 지난해 자산운용사의 운용 자산이 사상 최대치를 기록했다.

금융감독원은 지난해 자산운용사의 운용자산이 950조원으로 전년보다 43조원(4.7%)이 늘어 사상 최대치를 기록했다고 25일 밝혔다.

부동산 펀드 중심으로 크게 늘었다. 부동산 등 특별자산은 57조8000억원으로 전년 말(44조4000억원)보다 30.1% 증가했다.

머니마켓펀드(MMF)는 72조2000억원으로 전년(86조7000억원)보다 16.72% 감소했다.

증시 활황 등 수수료 증가 덕분에 운용사의 영업이익도 증가했다. 운용사의 지난해 영업익은 7807억원으로 전년(7266억원)보다 7.4% 늘었다. 순이익도 6274억원으로 213억원(3.5%) 증가했다.

수수료 수익(2조1566억원)은 처음으로 2조원을 넘었다. 펀드 관련 수수료(1조6304억원)와 일임 관련 수수료(5262억원)는 각각 1683억원(11.5%), 560억원(11.9%) 증가했다.

금감원 관계자는 ""신규 자산운용사가 급격히 늘어 적자회사 비율이 높은(46.0%) 상황""이라며 ""미국 금리 인상 등 잠재 리스크요인이 펀드 수익성과 유동성 등에 미치는 영향을 살피겠다""고 했다.

ms@

▶ '평창2018' 관련 뉴스·포토 보기
▶ 네이버메인에 ‘뉴스1채널’ 설정하기!
▶ 여러분의 제보를 기다립니다.제보하기!
[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
121,지난해 자산운용사 3곳 중 1곳 이상 적자,"(서울=연합뉴스) 박상돈 기자 = 지난해 자산운용회사 3곳 중 1곳 이상은 적자를 낸 것으로 나타났다.

25일 금융감독원에 따르면 지난해 자산운용사 214곳 중 35.5%인 76곳이 831억원의 적자를 냈다. 반면 138곳은 7천105억원의 흑자를 냈다.

적자회사 비율은 전년보다 2.2%포인트 상승한 것이다.

지난해 전체 자산운용사의 순이익은 6천274억원으로 전년보다 3.5% 늘었다.

영업이익은 7천807억원으로 운용자산 증가에 따른 수수료수익 증가 등으로 전년보다 7.4% 늘었다.

영업외이익은 339억원으로 전년보다 60.3% 줄었다.



지난해 자산운용사의 자기자본이익률(ROE)은 11.9%로 전년보다 1.3%포인트 하락했다.

지난해 말 현재 자산운용사는 신규 설립으로 실적 집계에서 빠진 1곳을 포함해 215곳으로 전년 말보다 50곳 증가했다.

임직원 수는 7천337명으로 1년 새 937명(14.6%) 늘었다.

자산운용사의 운용자산은 950억원으로 전년 말보다 4.7% 증가해 사상 최대를 기록했다.

펀드수탁고가 497억원으로 1년 새 27조원(5.7%) 늘었고 투자일임계약고는 452억원으로 14조원(3.2%) 증가했다.



펀드수탁고 중 공모펀드(211조원)는 전년 말보다 4.1% 줄어든 반면 사모펀드(286조원)는 부동산·특별자산 펀드 중심으로 많이 증가해 1년 새 14.4%(36조원) 증가했다.

투자일임계약고 증가는 국내주식과 해외채권 일임계약 증가에 힘입은 바가 크다.

kaka@yna.co.kr

▶기사제보 및 문의

▶로봇이 쓰는 올림픽 속보  ▶올림픽 챗봇 체험하기"
122,작년 자산운용사 운용 자산 950兆 '사상 최대',"지난해 자산운용회사 운용 자산 규모가 역대 최대치를 기록했다.


25일 금융감독원이 발표한 '2017년중 자산운용회사 영업실적(잠정)'에 따르면 지난해 운용자산은 950조원이다. 지난해 대비 48조원(4.7%) 증가하면서 사상 최대 실적을 냈다.

이 중 펀드수탁 규모는 497조원으로, 지난해 말 대비 27조원(5.7%) 증가했다. 공모펀드(211조원)와 MMF가 전년 말 대비 각각 9조원, 14조5000억원 감소했다. 대신 사모펀드(286조원)가 부동산과 특별자산 중심으로 전년 말보다 36조원(14.4%) 늘어났다.

투자일임 계약고는 452조원으로 전년 말 대비 14조원(3.2%) 증가했다. 이는 국내주식 및 해외채권 일임계약이 증가한 탓이다.

지난해 말 자산운용사 수는 2016년 말보다 50개사가 늘어난 215개사였다. 42개사가 신설됐으며, 리츠AMC 겸영 3개사와 자문사에서 전환한 5개사가 집계에 포함됐다. 총 임직원 수는 7337명으로, 2016년 말보다 937명(14.6%) 늘었다.

214개사(투자자문사에서 전문사모집합투자업자로 전환한 1개사 제외) 중 138사가 흑자를 기록했다. 총 7105억원에 달한다. 반면에 76개사는 831억원 적자를 낳았다. 적자회사 비율(35.5%)는 전년보다 2.2% 포인트(P) 상승했다.

전문사모집합투자업자는 139개사 중 64개사(46.0%)가 적자를 기록했다.

지난해 자산운용사 순이익은 6274억원으로 전년 대비 213억원(3.5%) 증가했다. 이는 최근 3년간 최대 실적이다.

금감원은 운용자산 증가로 자산운용산업이 성장 추세를 보이고 있지만, 신규 회사가 진입하면서 경쟁이 심화됐다고 평가했다.

금감원 관계자는 “미국 금리인상 등 잠재 리스크 요인이 펀드 수익성과 유동성 등에 미치는 영향을 분석하겠다”면서 “신설 자산운용사 등 수익기반 취약회사 재무건전성 및 리스크 관리실태 등에 대한 모니터링도 강화할 예정”이라고 밝혔다.

함지현기자 goham@etnews.com
▶ 전자신문 포스트 바로가기
▶ 전자신문 바로가기
[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
123,"[부동산캘린더] 전국 8곳, 3201가구 청약","2월 26일부터 3월 3일까지 전국 8곳에서 3201가구의 청약이 진행된다. 견본주택은 4곳이 문을 열 예정이다.

부동산 리서치회사 닥터아파트에 따르면 롯데건설은 경기도 용인시 성복동 195-2에 ‘용인 성복역 롯데캐슬 파크나인 1단지’를 2월 28일 분양한다. 전용면적 84~234㎡ 534가구로 지어진다. 신분당선 성복역이 걸어서 8분 정도 걸린다. 용인~서울고속도로 서수지IC를 통해 양재까지 30분대면 갈 수 있다. 단지 인근에 매봉초·심곡초·솔개초·효자초·성복초·성복중·홍천중 등 학교가 많다. 롯데몰 성복점이 2019년 6월 개점 예정이다.

동문건설은 경기도 수원시 인계동 153-2에 전용 63~79㎡ 298가구짜리 ‘수원 인계 동문굿모닝힐’을 28일 분양한다. 용인~서울고속도로 서수지IC와 영동고속도로 동수원IC가 인접해 서울과 인근 도시로 진출입하기 편하다. 수원 청소년문화센터, 동수원병원, 동수원CGV, 뉴코아 아울렛 등 생활 인프라가 풍부한 편이다. 매화초·팔달초·매여울초·유신고 등을 걸어서 통학할 수 있다.

반도건설은 대구시 달성군 구지면 대구국가산업단지 A4블록에 ‘대구국가산단 반도유보라 아이비파크 2.0’을 28일 분양한다. 전용 74~78㎡ 527가구로 지어진다. 광주~대구고속도로 동고령IC와 중부내륙고속도로지선 현풍IC가 가깝다. 달성 2차 일반산업단지, 창녕대합 일반산업단지 등이 인접해 배후 수요가 풍부하다. 대구세현초·구지초가 걸어서 통학 가능한 거리고, 구지중이 2018년 3월 개교 예정이다.

이번 주 문을 열 예정인 견본주택은 4곳이다. 28일에 ‘e편한세상 보라매2차’, ‘남춘천역 코아루 웰라움타워(오피스텔)’가, 3월 2일에 ‘개포 디에이치자이’, ‘다산역 중원 듀플렉스(오피스텔)’ 등 2곳이 문을 열 예정이다.



[이진혁 기자 kinoeye@chosunbiz.com]



chosunbiz.com"
124,"[미래기업 포커스]플라이하이, 부동산시장으로 모바일 민원증명 확대","플라이하이(대표 김기영)가 전자문서 모바일 발급 서비스를 부동산 분야로 확대한다. 이 회사는 공공기관용 증명서 발급 서비스 '옴니독'을 제공하고 있다. 전세자금 대출이나 담보대출 때 필요한 등기부등본 등을 모바일로 간편하게 발급받을 수 있다. 대출 시간을 줄이고, 불법 조작을 원천 차단한다.

본투글로벌센터 입주 기업인 플라이하이는 주요 은행과 테스트에 들어갔다. 일반에는 4월에 공개한다. 사용자 인증과 동의를 통해 증명서 정보를 수요 기관에 온라인으로 제출하는 방식이다.

플라이하이는 지난해 카카오뱅크·신한은행과 KB금융그룹 계열사인 KB증권, KB손해보험, KB생명보험과 계약을 맺고 국내 금융권 대상으로 레퍼런스를 넓히고 있다. KB국민은행과는 전체 업무에 쓰기 위해 사전 테스트를 하고 있다.

현재 처리 가능한 민원 증명서는 주민등록등·초본, 가족관계증명서, 사업자등록증명원, 건강보험 자격득실 확인서 등 민원24 증명서를 비롯해 대법원·국세청·건강보험관리공단·국민연금관리공단 등이 발행하는 증명서다. 기업 직원의 행정 처리나 대학 학사 행정 업무에 활용할 수 있다.

김기영 대표는 25일 “민원 증명서 모바일 발급 확대는 그동안 구축한 레퍼런스에서 신뢰성과 안전성을 확인한 결과”라면서 “증명서 발급 범위를 넓히고 글로벌 시장 공략에 나설 것”이라고 밝혔다.

플라이하이는 옴니독과 보안컨설팅 부문의 해외 진출을 준비하고 있다. 동유럽 국가 중심으로 디지털화에 적극 나서고 있기 때문이다. 현재 체코 파트너와 함께 서비스를 제공하고 있다. 다음 달에는 일본 스타트업 가운데 파트너를 선정한다. 중국 시장 진출을 위한 기술 지원 파트너도 물색한다.

지난해 매출 8억5000만원을 달성했다. 올해는 순수 국내 매출만 20억원을 예상하고 있다. 옴니독 관련 특허 출원은 7개, 특허등록은 1개다.

김 대표는 “소프트웨어(SW) 개발을 하다 보니 개선할 방법이 나와 출원은 계속할 것”이라면서 “개발 인력을 2~3명 더 충원해 늘어나는 수요에 대비할 계획”이라고 말했다.

플라이하이 개요


김정희기자 jhakim@etnews.com

▶ 전자신문 포스트 바로가기
▶ 전자신문 바로가기
[Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
125,"'불법행위 잡자' 세종시, 부동산 특별사법경찰 직접 투입","""지난해 적발된 불법행위 공인중개사 23명 행정처분 예정""

세종시 아파트 건설 현장 [연합뉴스 자료사진]


(세종=연합뉴스) 이재림 기자 = 세종시는 다음 달부터 부동산 분야 특별사법경찰(특사경)을 직접 투입해 불법거래행위를 단속한다고 26일 밝혔다.

세종시 부동산 특사경은 5명으로 구성될 예정이다.

이들은 국토교통부에서 통보받은 분양권 전매행위 등 의심 거래에 대해 정밀 조사를 진행한다.

실거래 신고 등을 위반한 경우 매도인과 매수인에게 과태료를 매기는 한편 중개업자를 대상으로 행정처분을 내릴 계획이다.

시는 아울러 지난해 검찰로부터 분양권 불법전매 중개 행위 등 금지행위 위반을 한 개업공인중개사 명단을 받았다고 전했다.

이 중 공인중개사 4명은 자격을 취소하고, 19명은 자격정지·영업정지 등 행정처분을 할 방침이다.

민홍기 토지정보과장은 ""다운계약서 작성 등 위법 행위에 대해 엄중하게 대처할 예정""이라며 ""부동산 중개업소 불법행위 단속 등을 통해 세종시 부동산 거래시장을 안정화할 수 있도록 힘쓰겠다""고 말했다.

앞서 정부는 지난해 8·2 부동산 대책을 통해 자치단체에 부동산 관련 수사권을 부여하는 특사경 정책을 추진했다.

국토부와 지방자치단체 담당 공무원을 특사경으로 지정할 수 있는 내용의 사법경찰직무법은 지난해 국회를 통과했다.

walden@yna.co.kr

▶기사제보 및 문의

▶로봇이 쓰는 올림픽 속보  ▶올림픽 챗봇 체험하기"
126,"세종시, 내달부터 부동산 불법행위 집중 단속","특사경 투입 업다운 계약·분양권 전매행위 등 정밀 조사
세종시 대평동에 각 건설회사들의 모델하우스가 밀집해 있다.
사진=박진환 기자
[세종=이데일리 박진환 기자] 세종시는 내달부터 ‘부동산 분야 특별사법경찰’을 투입해 부동산 불법행위를 집중 단속한다고 26일 밝혔다.

이에 앞서 세종시는 지난해 검찰로부터 분양권 불법전매 중개 행위 등 금지행위 위반을 한 개업공인중개사 명단을 통보받은 바 있다.

이 중 공인중개사 23명을 대상으로 자격취소 등 법령상 최고 수준의 행정처분을 내릴 방침이다.

또한 국토교통부에서 통보받은 업다운 계약 및 분양권 전매행위 등 의심거래에 대해 정밀 조사에 착수했다.

세종시는 실거래 신고 등을 위반한 경우 매도인과 매수인에게 과태료를 부과하는 한편 중개업자는 자격취소 및 등록취소 등 행정처분을 병행할 방침이다.

민홍기 세종시 토지정보과장은 “분양권 불법전매, 다운계약서 작성 등 위법행위에 대해 엄중 대처하고, 부동산중개업소의 불법행위 단속 등을 통해 부동산거래시장 안정화에 총력을 기울일 것”이라고 말했다.

박진환 (pow17@edaily.co.kr)

▶ 하나된 열정! PASSION! 평창 동계올림픽 특집
▶ 네이버 메인에서 ‘이데일리’ 구독하기
▶ '이데일리'의 카톡 친구가 되어주세요~♥


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
127,"부동산 불법 행위, 세종시 특별사법경찰 투입","[대전CBS 고형석 기자]
세종시에서 이뤄진 아파트 불법 전매에 대한 검찰 수사 이후 세종시가 다음 달부터 부동산 분야 특별사법경찰을 직접 투입해 불법 행위를 단속한다.

시에 따르면 부동산 특사경은 5명으로 구성될 예정으로 이들은 국토교통부에서 통보받은 분양권 전매 등 의심 거래를 조사할 예정이다.

또 실거래 신고 등을 위반한 경우 매도인과 매수인에게 과태료를 부과하고 중개업자에게는 자격취소와 등록취소 등의 행정처분을 내릴 계획이다.

시는 지난해 분양권 불법 전매 중개 행위 등 금지 위반을 한 공인중개사 명단을 검찰로부터 넘겨받아 위반자 23명의 행정처분도 예고했다.

공인중개사 4명의 자격을 취소하고 나머지 19명은 자격정지 등 행정처분을 내릴 예정이다.

민홍기 토지정보과장은 ""다운계약서 작성 등 위법 행위에 대해 엄중하게 대처할 예정""이라며 ""부동산 중개업소 불법행위 단속 등을 통해 세종시 부동산 거래시장을 안정화할 수 있도록 힘쓰겠다""고 말했다.

앞서 세종시는 지난해 불법 전매 행위에 대한 검찰 수사 이후 아파트 불법전매와 허위신고 근절을 위한 '부동산 거래 질서 확립' 계획을 발표하기도 했다.

▶ 평창 올림픽, 현지 소식 한눈에 보기

▶ CBS 노컷뉴스 기자와 카톡 채팅하기

▶ 노컷뉴스의 동영상 구독하기

kohs@cbs.co.kr

저작권자 © CBS 노컷뉴스 무단전재 및 재배포 금지"
128,“세종시 투기 꼼짝마” 부동산 특사경 뜬다,"5명 투입… 3월부터 집중단속

정부 기관 이전에 힘입어 최근 2∼3년 사이 투기지역으로 떠오른 세종시에 다음 달부터 부동산 분야 특별사법경찰(특사경)이 뜬다.

세종시는 특사경 요원 5명을 직접 투입해 3월부터 불법거래행위를 집중 단속한다고 26일 밝혔다.

이들은 국토교통부에서 통보받은 분양권 전매행위 등 의심 거래에 대해 정밀 조사를 진행한다. 실거래 신고 등을 위반한 경우 매도인과 매수인에게 과태료를 매기는 한편 중개업자를 대상으로 행정처분을 내릴 계획이다.

시는 앞서 지난해 검찰로부터 분양권 불법전매 중개 행위 등 금지행위 위반을 한 공인중개사 명단을 전달 받고 4명에 대해 자격 취소, 19명은 자격정지·영업정지 등 행정처분할 계획이다.

민홍기 토지정보과장은 “특이 거래 과정에서 발생하는 다운계약서 작성 등 위법 행위에 대해 엄중하게 대처할 예정”이라며 “부동산 중개업소 불법행위 단속 등을 통해 세종시 부동산 거래시장을 안정화할 수 있도록 힘쓰겠다”고 말했다.

세종=임정재 기자 jjim61@segye.com



ⓒ 세상을 보는 눈, 글로벌 미디어 세계일보"
129,부동산 이외 P2P 대출 한도 2000만원으로 확대한다,"© News1 방은영 디자이너

P2P 부동산 대출 연체율 1년 만에 1.24%→7.96%
비부동산 투자 열어주고 부동산대출 공시 강화

(서울=뉴스1) 김영신 기자 = 개인 간 대출(P2P·Peer to Peer)의 일반 투자자 투자 한도가 비(非) 부동산 투자(부동산 PF 대출, 부동산 담보대출 이외)만 1000만원에서 2000만원으로 늘어난다. 대출 플랫폼의 건전성 정보 공시도 강화한다.

금융위원회는 P2P대출 가이드라인을 이처럼 개정해 시행 기간을 1년 더 연장한다고 26일 밝혔다. 금융당국은 P2P대출 시장이 급속하게 성장하자 투자자 보호를 위해 지난해 2월27일부터 P2P대출 가이드라인을 시행했다.

금융위에 따르면 3개월의 유예기간이 지난 지난해 5월 말부터 P2P 대출 시장 성장세가 다소 완화했으나, 매월 증가율이 8~10% 수준으로 계속 성장했다.

부동산 대출 쏠림도 이어졌다. 부동산 관련 대출이 지난해 5월 말 7780억원(60.2%)에서 올해 1월 말 1조6066억원(63.6%)으로 상승했다. 30일 이상 연체한 대출 비중은 2016년 말 1.24%에서 올해 1월 말 7.96%로 올랐다.

금융당국은 P2P 대출 시장에서 부동산 대출 쏠림과 대출 부실 현상이 나타남에 따라 가이드라인을 연장해 시행하기로 했다.

대신 비(非) 부동산 관련 투자에 대해서 2000만원까지 투자할 수 있도록 한도를 확대했다. 부동산 PF대출과 부동산 담보대출 이외의 대출상품에 투자하는 경우엔 1개 P2P 대출 정보 중개업자 기준으로 추가로 1000만원을 더 투자할 수 있다는 설명이다.

금융위는 또 투자자가 P2P대출 플랫폼의 건전성을 확인할 수 있도록 재무현황과 대주주 현황 정보 제공을 의무화하기로 했다. 부동산 사업 관련 위험성을 점검하도록 공시 항목도 구체화한다. 대출자의 대출 현황 공시도 강화한다.

금융위는 ""공시정보 구체화, 투자 한도 규제 개선 등 일부 내용을 보완해서 가이드라인을 연장해서 시행한다""며 ""P2P대출 관련 국회 입법 논의를 고려해 가이드라인 개정은 최소화했다""고 설명했다.

eriwhat@

▶ '평창2018' 관련 뉴스·포토 보기
▶ 네이버메인에 ‘뉴스1채널’ 설정하기!
▶ 여러분의 제보를 기다립니다.제보하기!
[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
130,부동산114 대표이사 전무에 이성용씨,"(서울=연합뉴스) 서미숙 기자 = 현대산업개발은 지난달 인수한 부동산114 대표이사 전무에 이성용 호텔아이파크 대표이사 전무를 선임했다고 27일 밝혔다.

또 호텔아이파크 대표이사 상무에는 조영환 현대산업개발 운영사업팀장을 선임했다.

이성용 부동산114 대표이사 전무는 고려대 독어독문학과, 피츠버그대 MBA 석사 출신으로, 현대산업개발 사업 담당 중역과 호텔아이파크 총괄 중역을 거쳐 2014년부터 호텔아이파크 대표를 지냈다.

이 대표는 ""그룹 내 다양한 사업역량을 융합해 부동산 소비자들의 편의성을 높일 수 있는 새로운 부동산 서비스를 개발하고, 빅데이터 분야에 대한 투자와 전문성을 제고해 부동산 시장 업그레이드에 힘쓰겠다""고 말했다.

조영환 호텔아이파크 대표이사 상무는 고려대 경영학과를 졸업하고 현대산업개발과 호텔아이파크를 거쳐 2015년부터 현대산업개발 운영사업팀장으로 신규 호텔·리조트 개발 사업을 담당했다.

지난 1월 강원도 정선에 개관한 웰니스 리조트 파크로쉬(Park Roche)의 개발을 컨셉 설계 단계부터 이끌어 성공적으로 마무리했다는 평가를 받았다.

sms@yna.co.kr

이성용 부동산114 신임 대표이사 전무[현대산업개발 제공=연합뉴스]


조영환 호텔아이파크 대표이사 상무 [현대산업개발 제공=연합뉴스]


▶기사제보 및 문의

▶로봇이 쓰는 올림픽 속보  ▶사진구매 문의"
131,부동산114·호텔아이파크 대표에 이성용·조영환,"이성용 부동산114 신임 대표이사(왼쪽), 조영환 호텔아이파크 대표이사(오른쪽) (자료제공 = 현대산업개발)


【서울=뉴시스】이승주 기자= 부동산114와 호텔아이파크 대표이사에 각각 이성용, 조영환씨가 선임됐다.

HDC현대산업개발은 계열사인 두 회사에 이 전무와 조 상무를 신임 대표이사로 선임했다고 27일 밝혔다. 현대산업개발은 지난달 10일 부동산 정보업체인 부동산114를 인수했다.

이 신임 대표이사(전무)는 1964년에 태어나 용산고를 졸업했다. 고려대에서 독어독문학 학사, 피츠버그대에서 MBA 석사 학위를 취득했다. 1991년 제일모직에 입사한 뒤 1999년 현대산업개발에 발을 디뎠다.

현대산업개발 재직 당시 사업담당중역과 호텔아이파크 총괄중역을 맡았다. 지난 2014년 호텔아이파크 대표이사에 오른 뒤 하얏트 체인인 '파크 하얏트 서울'과 '파크 하얏트 부산', '아이파크 콘도미니엄'을 운영했다.

조 신임 대표이사(상무)는 1970년에 태어나 숭실고와 고려대 경영학과를 졸업했다. 1996년 현대자동차에 입사한 뒤 1999년 현대산업개발에 들어왔다.

2009년에는 호텔아이파크에서 경영기획팀장을 역임했고 2015년부터는 현대산업개발 운영사업팀장으로 신규호텔과 리조트 개발사업을 맡았다. 지난달에는 강원 정선군에 문을 연 '웰니스 리조트파크로쉬(Park Roche)'개발을 컨셉 설계단계부터 이끌어왔다.

joo47@newsis.com

▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기
▶ 뉴시스 SNS [페이스북] [트위터]

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
