,title,body
10,군인공제회 부동산투자부문이사에 심우근 선임,"6개월여간 공석이었던 군인공제회 부동산투자부문이사(CIO) 자리가 채워졌다. 군인공제회는 3일 심우근 전 대우건설 재무금융실장을 부동산투자부문이사로 선임하고 업무를 시작했다고 밝혔다. 임기는 3년이다. 군인공제회 부동산투자부문이사 자리는 신인수 전 이사의 임기가 지난해 12월 말 끝난 뒤 비어 있었다.

심 이사는 대우건설에서 31년 근무한 부동산 전문가다. 연세대 행정학과와 미시간대학교 MBA를 거쳤다. 대우건설에서는 개발사업본부 사업담당, 자산관리팀장, 주택사업본부 사업팀장, 기획팀장, 사업담당 임원, 리스크관리실장, 재무금융실장 등 다양한 업무를 담당했다. 이후 중국 BLC법인(켐핀스키 호텔)에서 부사장으로 근무했다.

군인공제회는 운영위원회에서 논의를 거친 뒤 심 이사를 선임하기로 결정했다. 운영위에는 군인공제회 이사장과 국방부장관이 지명하거나 위촉한 3명, 대의원회가 선출한 3명 등 7명으로 구성돼 있다.

[정희영 기자]

▶뉴스 이상의 무궁무진한 프리미엄 읽을거리
▶아나운서가 직접 읽어주는 오늘의 주요 뉴스
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
11,"[마켓인]군인공제회, 부동산투자부문이사에 심우근씨 선임","▲사진설명:군인공제회 심우근 신임 부동산투자부문이사
[이데일리 박정수 기자] 군인공제회는 지난달 28일 제203차 운영위원회를 통해 부동산투자부문이사에 심우근 전 대우건설 재무금융실장(상무)이 선출돼 3일부터 업무를 시작한다고 밝혔다.

신임 심우근 부동산투자부문이사는 연세대 행정학과와 미국 미시건대 MBA과정을 졸업했다. 1984년 대우건설에 입사해 개발사업본부 사업담당을 비롯해 자산관리팀장, 주택사업본부 사업팀장, 기획팀장, 사업담당 임원, 리스크관리실장, 재무금융실장 등을 역임한 후 중국 BLC법인(켐핀스키 호텔) 부사장으로 근무했다.

군인공제회의 임원선출은 공개 모집공고를 통해 지원서를 받아 공정하고 적법한 절차에 따라 서류심사 및 엄격한 인사검증과 임원 면접을 통해 선정, 대상자를 군인공제회 운영위원회에 추천한다. 군인공제회 이사장을 비롯해 국방부 장관이 지명 또는 위촉한 3명(국방부 국장)과 대의원회가 선출한 대의원 3명(각 군 인사참모부장) 등 7명으로 구성된 운영위원에서 최종 선출하며 선출된 대상자는 국방부 장관 승인을 받아 취임한다. 임원의 임기는 3년이다.

박정수 (ppjs@edaily.co.kr)

20~30대를 위한 취업, 금융, 생활 정보가 가득 [스냅타임▶]
네이버 홈에서 ‘이데일리’ 기사 보려면 [구독하기▶]
최신 웹툰이 매일 공짜... 꿀잼 '웹툰' [감상하기▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
12,"군인공제회, 부동산투자부문이사에 심우근씨 선임","[아시아경제 임철영 기자] 군인공제회는 지난달 28일 제203차 운영위원회를 통해 선출한 심우근(58) 부동산투자부문이사가 3일부터 업무를 시작한다고 밝혔다.

심 이사는 연세대 행정학과와 美미시건대 MBA과정을 졸업하고 1984년 대우건설에 입사해 개발사업본부 사업담당, 자산관리팀장, 주택사업본부 사업팀장, 기획팀장, 사업담당 임원, 리스크관리실장, 재무금융실장 등 30여 년간 다양한 직책을 역임한 후 중국 BLC법인(켐핀스키 호텔) 부사장으로 근무했다.

군인공제회의는 공개 모집공고를 통해 지원서를 접수 받아 서류심사, 인사검증, 임원면접을 거쳐 선정된 임원 후보를 군인공제회 운영위원회에 추천한다. 군인공제회 이사장을 비롯해 국방부 장관이 지명 또는 위촉한 3명(국방부 국장)과 대의원회가 선출한 대의원 3명(각 군 인사참모부장) 등 7명으로 구성된 운영위원에서 최종 선출하며, 선출된 대상자는 국방부 장관 승인을 받아 취임한다. 임원의 임기는 3년이다.

임철영 기자 cylim@asiae.co.kr

▶ 네이버 채널 설정하고, 룰렛 당첨 확인 GO
▶ 양낙규의 '군사이야기' ▶ 재미와 신기 '과학을 읽다

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>"
13,"[fn마켓워치] 군인공제회, 부동산투자부문이사에 심우근씨 선임","심우근 군인공제회 부동산투자부문 이사


군인공제회는 지난달 28일 제203차 운영위원회를 통해 선출한 심우근 부동산투자부문이사(사진)가 3일부터 업무를 시작한다고 밝혔다.

심 이사는 연세대 행정학과와 美미시건대 MBA과정을 졸업하고 1984년 대우건설에 입사해 개발사업본부 사업담당, 자산관리팀장, 주택사업본부 사업팀장, 기획팀장, 사업담당 임원, 리스크관리실장, 재무금융실장 등 30여 년간 다양한 직책을 역임한 후 중국 BLC법인(켐핀스키 호텔) 부사장으로 근무했다.

군인공제회의 임원 선출은 공개 모집공고를 통해 지원서를 접수 받아 서류심사, 인사검증, 임원면접을 거쳐 선정된 임원 후보를 군인공제회 운영위원회에 추천한다. 군인공제회 이사장을 비롯해 국방부 장관이 지명 또는 위촉한 3명(국방부 국장)과 대의원회가 선출한 대의원 3명(각 군 인사참모부장) 등 7명으로 구성된 운영위원에서 최종 선출하며, 선출된 대상자는 국방부 장관 승인을 받아 취임한다. 임원의 임기는 3년이다.

kakim@fnnews.com 김경아 기자

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
14,"재정개혁특위, 부동산 보유세개편 최종안 확정","【서울=뉴시스】임태훈 기자 = 대통령 직속 재정개혁특별위원회 강병구 위원장이 3일 오후 서울 종로구 이마빌딩에서 열린 재정개혁특위 제2차 전체회의를 마친 후 부동산 보유세 개편 권고안에 대해 설명하고 있다. 2018.07.03.

taehoonlim@newsis.com

[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
15,"""평양 고급별장 ㎡당 890만원""…북한서도 부동산 가격 '뛴다'","전문가 ""부동산 거래 암묵적 제도화…개혁·개방의 바로미터""

북한도 부동산 투기(CG)[연합뉴스TV 캡처]


(서울=연합뉴스) 홍국기 기자 = 북한에서 주요 도시를 중심으로 부동산 거래가 보편화하고 가격도 뛴다는 분석이 나왔다.

4일 대한무역투자진흥공사(KOTRA·코트라) 상하이 무역관이 작성한 '북한 부동산의 가파른 성장세'라는 제목의 보고서에 따르면 평양, 남포, 개성, 청진, 신의주, 나선 등에서 부동산 시장이 빠르게 형성되고 있다. 이 가운데 평양의 고급별장은 거래가격이 제곱미터(㎡)당 약 8천달러(약 890만원)에 달하는 것으로 나타났다.

북중 경협 기대감으로 단둥(丹東)과 맞닿은 신의주도 주택 매매가격이 ㎡당 5천 위안(84만원)으로 단둥과 비슷하다고 이 보고서는 전했다. 또 남포는 ㎡당 3천500∼6천 위안, 개성은 ㎡당 2천300~4천 위안, 청진과 나선은 ㎡당 1천 위안 수준으로 파악됐다.

사회주의 국가인 북한에서는 주택용 토지와 부동산 재산권 모두 국가에 귀속돼 있으며 북한 당국이 주택을 일괄 건축·보수해 주민들에게 나눠주고, 주민은 원칙상 주택에 대한 사용권만 가지고 있다.

그러나 사용자는 주택을 장기간 무상으로 빌릴 수 있는 사실상 소유주여서 사용권이 거래 대상이 되고 있다. 북한에서 부동산 거래는 바로 사용권을 사고 파는 것이다. 북한 시·군 인민위원회의 도시경영과가 발급하는 '국가주택이용허가증'(입사증)에는 주택을 사용할 수 있는 기간이 명시돼있지 않으며 주택을 교부받은 후에는 상속도 가능하다.

이에 따라 북한에서 주택 거래는 허가증에 사용자의 이름을 구매자의 이름으로 바꾸는 식으로 이뤄진다.

물론 이 과정에서 각 지역이나 연합기업소의 주택지도원들이 부동산중개인 격으로 나서 허가증 명의 이전을 처리해주고 중개료를 챙기는 것으로 알려졌다.

북한에서 돈을 주고 주택 사용권을 넘기는 것은 원칙적으로 불법이지만, 허가증의 명의 변경은 편법일지라도 불법은 아니라고 한다.

정은이 통일연구원 부연구위원은 ""현재 북한에서 부동산 거래는 불법도 아니고 합법도 아닌 회색 지대""라면서 ""김정은 정권은 북한의 부동산 시장을 암묵적으로 제도화했다""고 설명했다.

정 부연구위원은 ""북한의 부동산 거래 활성화는 개혁·개방의 바로미터라고 할 수 있다""고 평가했다.

코트라 보고서도 ""북한에서 부동산 매입이 점차 보편화하고 있다""며 ""평양에서 부동산 거래는 달러로, 중국 접경지역은 인민폐(위안화)로 거래가 이뤄지고 있다""고 전했다.

그러면서 ""북한의 개혁·개방이 조금씩 이뤄짐에 따라 부동산 산업이 크게 발전할 것""이라며 ""단기간에 부동산산업의 시장화 조치가 이뤄지지는 않겠으나 상업용 토지나 여행객을 위한 비즈니스 아파트 등의 개발이 가속화할 수 있을 것""이라고 분석했다.

북한에서는 1980년대 중반부터 주택난이 심각해졌고, 1990년대 이후에는 국가로부터 주택을 배정받는 일 자체가 '하늘의 별 따기'처럼 되면서 부동산 거래가 활성화하기 시작했다.

서울대 통일평화연구원이 2014년 진행한 탈북자 설문조사에서는 돈을 주고 주택을 산 경우가 66.9%로, 국가에서 집을 배정받은 경우(14.3%)의 4.7배에 달했다.

redflag@yna.co.kr

▶2018 러시아 월드컵의 모든 것

▶뉴스가 보여요 - 연합뉴스 유튜브  ▶기사제보 및 문의"
16,“평양 고급별장 ㎡당 890만원”···북한서도 부동산 가격 ‘뛴다’,"전문가 “부동산 거래 암묵적 제도화···앞으로 크게 발전할 것”
북한에서도 부동산 투기가 이루어지고 있다는 분석이 나온다./출처=연합뉴스

[서울경제] 북한에서 주요 도시를 중심으로 부동산 거래가 보편화하고 가격도 뛴다는 분석이 나왔다.

4일 대한무역투자진흥공사(KOTRA·코트라) 상하이 무역관이 작성한 ‘북한 부동산의 가파른 성장세’라는 제목의 보고서에 따르면 평양, 남포, 개성, 청진, 신의주, 나선 등에서 부동산 시장이 빠르게 형성되고 있다. 이 가운데 평양의 고급별장은 거래가격이 ㎡당 약 8,000달러(약 890만원)에 달하는 것으로 나타났다.

북중 경협 기대감으로 단둥과 맞닿은 신의주도 주택 매매가격이 ㎡당 5,000 위안(84만원)으로 단둥과 비슷하다고 이 보고서는 전했다. 또 남포는 ㎡당 3,500∼6,000위안, 개성은 ㎡당 2,300~4,000위안, 청진과 나선은 ㎡당 1,000위안 수준으로 파악됐다.

사회주의 국가인 북한에서는 주택용 토지와 부동산 재산권 모두 국가에 귀속돼 있으며 북한 당국이 주택을 일괄 건축·보수해 주민들에게 나눠주고, 주민은 원칙상 주택에 대한 사용권만 가지고 있다. 그러나 사용자는 주택을 장기간 무상으로 빌릴 수 있는 사실상 소유주여서 사용권이 거래 대상이 되고 있다. 사용권을 사고파는 것이 북한의 부동산 거래인 것이다. 북한 시·군 인민위원회의 도시경영과가 발급하는 ‘국가주택이용허가증’(입사증)에는 주택을 사용할 수 있는 기간이 명시돼있지 않으며 주택을 교부 받은 후에는 상속도 가능하다.

이에 따라 북한에서 주택 거래는 허가증에 사용자의 이름을 구매자의 이름으로 바꾸는 식으로 이뤄진다. 물론 이 과정에서 각 지역이나 연합기업소의 주택지도원들이 부동산중개인 격으로 나서 허가증 명의 이전을 처리해주고 중개료를 챙기는 것으로 알려졌다.

북한에서 돈을 주고 주택 사용권을 넘기는 것은 원칙적으로 불법이지만, 허가증의 명의 변경은 편법일지라도 불법은 아니라고 한다.

정은이 통일연구원 부연구위원은 “현재 북한에서 부동산 거래는 불법도 아니고 합법도 아닌 회색 지대”라면서 “김정은 정권은 북한의 부동산 시장을 암묵적으로 제도화했다”고 설명했다. 정 부연구위원은 “북한의 부동산 거래 활성화는 개혁·개방의 바로미터라고 할 수 있다”고 평가했다.

코트라 보고서도 “북한에서 부동산 매입이 점차 보편화하고 있다”며 “평양에서 부동산 거래는 달러로, 중국 접경지역은 인민폐(위안화)로 거래가 이뤄지고 있다”고 전했다. 그러면서 “북한의 개혁·개방이 조금씩 이뤄짐에 따라 부동산 산업이 크게 발전할 것”이라며 “단기간에 부동산산업의 시장화 조치가 이뤄지지는 않겠으나 상업용 토지나 여행객을 위한 비즈니스 아파트 등의 개발이 가속화할 수 있을 것”이라고 분석했다.

북한에서는 1980년대 중반부터 주택난이 심각해졌고, 1990년대 이후에는 국가로부터 주택을 배정받는 일 자체가 ‘하늘의 별 따기’처럼 되면서 부동산 거래가 활성화하기 시작했다. 서울대 통일평화연구원이 2014년 진행한 탈북자 설문조사에서는 돈을 주고 주택을 산 경우가 66.9%로, 국가에서 집을 배정받은 경우(14.3%)의 4.7배에 달했다.
/홍승희인턴기자 shhs9501@sedaily.com

[서울경제 바로가기]
이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]
블록체인의 모든 것, 서울경제 Decenter [바로가기▶]


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
17,내달 부동산서비스 우수인증 도입…수수료 등 인센티브 제공,"공인중개업체 등 부동산서비스 사업자 대상
21일 오후 서울 송파구의 한 부동산 중개사무소 앞. 2018.6.21/뉴스1 © News1 이승배 기자

(세종=뉴스1) 김희준 기자 = 내달부터 공인중개업체 등을 대상으로 우수 부동산서비스사업자 인증제도(우수인증)가 도입되고 각종 인센티브가 주어진다.

국토교통부는 지난해 제정된 부동산서비스산업진흥법이 시행됨에 따라 우수인증을 실시하고 인증 사업자에 대한 인센티브를 제공한다고 4일 밝혔다.

국토부 관계자는 ""그동안 부동산서비스산업은 국민생활과 밀접한 영역임에도 불구하고 국민의 눈높이를 충족하지 못한다는 지적이 있었다""며 ""이번 우수인증을 통해 부동산서비스 산업의 체질을 다각도로 개선할 것""이라고 말했다.

국토부는 우수인증 시행을 위해 7월 초 우수 부동산서비스 인증요령을 행정예고하고 관계기관와 대국민 의견을 수렴할 예정이다.

이후 인증요령을 제정·공포하고 인증업무 대행기관 지정, 인증 접수 공고 등을 거쳐 8월 중 우수인증을 실시하게 된다.

우수인증대상은 모든 유형의 부동산서비스사업자로 운영전략과 서비스 안정성, 법규준수도 등의 기준을 통해 평가와 인증을 실시한다.

또 소비자 피해 예방 등 서비스 개선을 위한 준수·권고사항을 마련해 2년마다 정기점검을 벌여 인증유지 여부를 결정할 방침이다.

특히 국토부는 개인사업자 등 소상공인도 신청할 수 있도록 자본금, 매출액 등 사업규모에 대한 평가를 배제하고 소상공인의 인증기준을 완화해(기업 70점 이상, 소상공인 60점 이상) 적용할 예정이다.

우수인증을 받은 사업자의 경우 Δ우수인증 마크 제공 Δ정부·공공기관 홈페이지 게재 등 홍보 Δ정부 보유 부동산 정보 맞춤형 제공 등의 인센티브를 제공한다.

이어 부동산거래 관련 사업자에겐 ΔLH(한국토지주택공사) 전세·매입임대 시 추천, 우선 매입 Δ주택도시보증공사(HUG) 전세금 반환 보증상품 판매 수수료 상향 Δ국토부 등 관사·사무실 계약 우선 활용 등의 인센티브가 추가로 주어진다.

개발관련 사업자에겐 HUG 분양보증과 프로젝트 파이낸싱(PF) 보증 시 가점을 부여한다.

국토부 관계자는 ""우수인증을 통해 사업자에 대한 지원은 물론 시장 건전화를 유도해 국민들이 믿고 맡길 수 있는 다수의 인증업체가 생겨날 것""이라고 내다봤다.

h9913@news1.kr

▶ [뉴스1] 채널설정하기 ▶ 제보하기
▶ 2018 러시아 월드컵 기사보기
[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
18,부동산 개발·관리·중개 토탈 서비스 업체 인증제 시행,"부동산 [연합뉴스TV 제공]


인증업체에는 인센티브 부여

(세종=연합뉴스) 윤종석 기자 = 부동산 개발과 기획, 임대, 관리, 중개, 평가 등 부동산과 관련된 여러 서비스를 묶어서 제공하는 사업자는 앞으로 정부의 우수인증과 함께 인센티브를 받을 수 있다.

국토교통부는 8월 중 우수 부동산 서비스 사업자 인증제도를 시행하고 인증 사업자에 대해 다양한 인센티브를 제공할 예정이라고 4일 밝혔다.

국토부는 우수인증 시행을 위해 이달 초 국토부 고시인 '우수 부동산서비스 인증요령'을 행정예고한다.

이후 인증요령을 제정·공포하고 인증업무 대행기관 지정, 인증 접수 공고 등을 거쳐 8월 중 우수인증을 시행한다.

이는 다양한 유형의 우수한 부동산 서비스를 지원하고 서비스 질 향상을 위한 준수·권고 사항을 마련해 부동산 산업의 체질을 개선한다는 취지다.

그동안 부동산 서비스 산업은 국민 생활과 밀접한 영역임에도 불구하고 영세한 사업 여건과 부정적 이미지 등으로 서비스의 질이 국민의 눈높이를 충족하지 못한다는 지적이 있었다.

개인사업자 등 소상공인도 신청할 수 있도록 자본금과 매출액 등 사업규모에 대한 평가를 배제했으며, 소상공인의 인증 기준도 기업보다 완화했다.

인증 사업자에는 공공기관 홈페이지를 통한 홍보뿐만 아니라 한국토지주택공사(LH) 전세임대, 매입임대 시 우선 매입 보장, 주택보증공사(HUG) 전세금 반환 보증상품 판매 수수료 상향, HUG 분양보증 및 프로젝트파이낸싱 보증 시 가점 부여 등 인센티브가 부여된다.

국토부 관계자는 ""우수 부동산 서비스사업 인증제를 통해 국민 생활에 밀접한 영향을 미치는 부동산 서비스 산업의 질이 한 단계 향상되기를 기대한다""고 말했다.

banana@yna.co.kr

▶2018 러시아 월드컵의 모든 것

▶뉴스가 보여요 - 연합뉴스 유튜브  ▶기사제보 및 문의"
19,"국토부, 8월 우수부동산서비스사업자 인증제 실시","[자료 = 국토부]
앞으로 기획·개발·임대·관리·중개·평가 등 부동산 또는 관련 서비스를 묶어서 제공하는 사업자에게는 정부의 우수인증과 함께 인센티브가 제공된다.

국토교통부는 지난해 제정된 부동산서비스산업진흥법이 지난달 20일부터 시행됨에 따라 오는 8월 중 이 같은 혜택을 제공하는 '우수부동산서비스사업자 인증제도'(이하 우수인증)를 실시한다고 4일 밝혔다.

국토부는 우수인증 시행을 위해 이달 초 '우수 부동산서비스 인증요령(국토부 고시)'을 행정예고해 관계기관 및 대국민 의견을 수렴할 예정이다.

이후 인증요령을 제정·공포하고, 인증업무 대행기관 지정과 인증 접수 공고 등을 거쳐 8월 중 우수인증을 실시하게 된다.

모든 유형의 부동산서비스사업자를 대상으로 운영전략, 서비스 안정성, 법규준수도 등의 인증기준으로 한 '우수 부동산서비스사업자 인증요령'은 ▲인증심사대행기관을 통한 평가 및 인증 실시 ▲소비자 피해 예방 등 서비스 개선을 위한 준수·권고사항 마련 ▲2년마다 인증유지 여부 정기점검 실시 등을 골자로 한다.

특히 개인사업자 등 소상공인도 신청할 수 있도록 자본금, 매출액 등 사업규모에 대한 평가를 배제하고, 소상공인의 인증기준을 완화 적용(기업 70점 이상, 소상공인 60점 이상)했다.

또한 국토교통부에서는 인증요령과 별도로 우수 사업자 지원을 위해 인증 실시 전까지 인센티브(안)을 확정해 제공할 예정이며, 지속적으로 인센티브를 확대한다는 계획이다.

[디지털뉴스국 이미연 기자]

▶뉴스 이상의 무궁무진한 프리미엄 읽을거리
▶아나운서가 직접 읽어주는 오늘의 주요 뉴스
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
20,"NH농협금융, 부동산 자산관리사 '농협리츠운용' 출범","【서울=뉴시스】조현아 기자 = NH농협금융지주의 부동산 자산관리회사 NH농협리츠운용이 5일 공식 출범했다.

이날 농협리츠운용은 김광수 농협금융 회장과 서철수 대표가 참석한 가운데 출범식을 갖고 향후 범농협 네트워크를 바탕으로 우수한 부동산 투자 상품을 제공하겠다는 계획을 밝혔다. 농협리츠운용은 농협금융의 100% 자회사로 지난달 국토교통부의 본인가를 받아 설립됐다.

김 회장은 ""고객의 자산가치를 제고할 수 있는 최고의 상품을 출시해 농협금융의 새로운 수익원으로서의 역할을 충실히 해달라""고 말했다. 서 대표도 ""계열사간 긴밀한 협업을 통해 시너지를 창출하고, 안정적인 수익기반을 다져나가겠다""고 강조했다.

hacho@newsis.com

▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기
▶ 뉴시스 SNS [페이스북] [트위터]

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
21,"NH농협금융, 부동산 자산관리회사 NH농협리츠운용 출범","(서울=연합뉴스) 한혜원 기자 = NH농협금융지주는 5일 서울 영등포구 국제금융로에 있는 NH농협리츠운용 본사에서 NH농협리츠운용 출범식을 했다고 밝혔다.

NH농협리츠운용은 부동산투자회사법에 따른 부동산자산관리회사(REITs AMC)로, 농협금융이 100% 출자하는 자회사다.

김광수 농협금융 회장은 ""전문성과 창의성을 바탕으로 고객의 자산가치를 제고할 수 있는 최고의 상품을 출시하고, 농협금융의 새로운 수익원으로서 역할을 충실히 해달라""고 당부했다.

서철수 NH농협리츠운용 초대 대표는 ""계열사 간 긴밀한 협업을 통해 시너지를 창출하고 안정적 수익기반을 다져 회사가 조기에 시장에 안착할 수 있도록 노력하겠다""고 말했다.

NH농협금융, 부동산 자산관리회사 NH농협리츠운용 출범5일 서울 영등포구 국제금융로에 있는 NH농협리츠운용 본사에서 열린 NH농협리츠운용 출범식에서 김광수 NH농협금융지주 회장(왼쪽)과 서철수 NH농협리츠운용 초대 대표가 악수하고 있다. 2018. 7. 5 [NH농협금융지주 제공=연합뉴스]


hye1@yna.co.kr

▶2018 러시아 월드컵의 모든 것

▶뉴스가 보여요 - 연합뉴스 유튜브  ▶기사제보 및 문의"
22,"농협금융, 부동산 투자시장 진출","NH농협리츠운용 출범

5일 서울 영등포구 국제금융로 NH농협리츠운용 본사에서 진행된 농협리츠운용 창립식에서 홍재은 NH농협금융지주 상무(왼쪽부터), 서철수 NH농협리츠운용 대표, 김광수 NH농협금융지주 회장, 이강신 NH농협금융지주 부사장이 케이크를 자르고 있다. 농협금융지주 제공
NH농협금융지주는 NH농협리츠운용을 출범하고, 부동산 투자시장에 본격 진출했다.

농협금융은 5일 서울 영등포구 국제금융로 NH농협리츠운용 본사에서 농협리츠운용 출범식을 개최했다.

농협리츠운용은 지난달 27일 국토교통부로부터 본인가를 받았다. 앞으로 농협금융의 다양한 채널을 활용해 부동산 투자상품을 제공할 계획이다. 특히 농협금융은 농협리츠운용이 경제사업과 금융사업 등 범 농협의 네트워크를 바탕으로, 국내 부동산 시장을 선도할 수 있을 것으로 기대하고 있다. 김광수 농협금융 회장은 ""전문성과 창의성을 바탕으로 고객의 자산가치를 제고할 수 있는 최고의 상품을 출시하고, 농협금융의 새로운 수익원으로서 역할을 해달라""고 당부했다.

조은국기자 ceg4204@

디지털타임스 홈페이지 바로가기 / 디지털타임스 뉴스 더보기
네이버 채널에서 '디지털타임스'를 구독해주세요."
23,"부천시, 12월까지 부동산중개사무소 상시 지도·점검","상반기 427곳 점검, 16곳 행정처분
부동산 (사진은 기사와 무관함)/뉴스1 © News1 신웅수 기자

(부천=뉴스1) 정진욱 기자 = 부천시는 7월 15일부터 12월 19일까지 관내 부동산중개사무소 1780곳에 대해 상시 지도·점검을 진행한다고 5일 밝혔다.

점검내용은 업무보증설정기간, 신규개설등록, 중개대상물 확인·설명서, 거래계약서, 공인중개사 등의 연수교육, 중개보수(중개수수료), 중개보조원, 가계약 관련 사항 등이다.

시는 상반기 중개사무소 427곳(전체의 약 24%)를 점검해 16곳(등록취소 6건, 업무정지 8건, 과태료 2건)을 행정처분 하고 411곳은 맞춤형교육을 진행했다.

시는 하반기에도 중개사무소 지도·점검을 비롯해 찾아가는 1:1 맞춤형교육, 포털사이트 표시광고 자율정비 유도, 전자계약시스템 활용 홍보 등을 추진할 예정이다.

guts@news1.kr

▶ [뉴스1] 채널설정하기 ▶ 제보하기
▶ 2018 러시아 월드컵 기사보기
[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
24,"금투협, 부동산투자자산운용사·부동산투자자문인력 과정 개설","한국금융투자협회 금융투자교육원은 투자자산운용사(증권운용전문인력)로 등록된 전문인력이 부동산투자자산운용 업무를 영위하고자 할 경우 반드시 이수하여야 하는 의무교육과정인 「부동산투자자산운용사」집합교육을 오는 8월 20일부터 개설한다. 교육생 모집기간은 7월 5일부터 7월 30일까지다.

아울러 금융투자교육원은 투자자문사가 부동산투자자문업을 영위하고자 할 경우 반드시 이수하여야 하는 의무교육과정인 「부동산투자자문인력」집합교육을 8월 20일부터 개설한다. 교육생 모집기간은 5일부터 30일까지다.

[정우성 기자]

▶뉴스 이상의 무궁무진한 프리미엄 읽을거리
▶아나운서가 직접 읽어주는 오늘의 주요 뉴스
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
25,"국민 10명 중 3명 ""정부 부동산 정책 잘 못 해""[갤럽]","문대통령 지지율 71%…민주 지지율 51%

(서울=연합뉴스) 김경희 기자 = 보유세 개편을 포함한 정부의 부동산 정책에 대해 국민 10명 중 3명은 부정적으로 평가하고 있다는 조사 결과가 6일 나왔다.

고가주택보유 27만명 세부담 최고 22%↑(서울=연합뉴스) 신준희 기자 = 3일 서울 송파의 한 부동산 밀집 상가에 고가 아파트 급매물 정보가 써붙어 있다.
대통령직속 정책기획위원회 산하 재정개혁특별위원회는 이날 종합부동산세 단계적 인상, 금융소득 종합과세 기준금액 2천만원에서 1천만원으로 인하, 임대소득 세제혜택 폐지 등을 골자로 하는 상반기 재정개혁 권고안을 확정, 정부에 제출했다. 2018.7.3
hama@yna.co.kr


여론조사기관 한국갤럽이 지난 3∼5일 전국 성인남녀 1천2명을 대상으로 설문조사(신뢰수준 95%에 표본오차 ±3.1% 포인트)한 결과, '현 정부가 부동산 정책을 잘하고 있느냐'는 질문에 응답자의 31%가 '잘못하고 있다'고 답했다.

'잘하고 있다'는 답변은 24%였고, 응답자의 46%는 평가를 유보했다.

긍정 평가 이유로는 '보유세·종합부동산세 인상'(22%), '집값 안정 또는 하락 기대'(17%), '다주택자 세금 인상'(15%) 등이 꼽혔고, 부정적 평가의 이유로는 '집값 상승'(20%), '보유세·종부세 인상'(12%), '효과 없음'(7%) 등이 거론됐다.

갤럽은 지난해 '8·2 대책' 발표 당시에는 부동산 정책에 대한 긍정 평가가 44%에 달했지만, 이후로는 30%를 넘지 못하고 있다고 분석했다.

또 종부세를 현재보다 올려야 한다는 응답은 51%로 과반을 넘겼고, 낮춰야 한다는 응답은 11%에 불과했다. 현행 유지는 27%로 집계됐다.

현 정부의 주택시장 대출 규제 방향에 대해서는 '그럴 필요 없다'는 응답이 46%로, '더 강화해야 한다'(37%)는 응답보다 우세했다.

한편 이날 조사에서 문재인 대통령 국정수행 지지율은 지난주보다 2%포인트 하락한 71%로 집계됐다.

정당 지지율은 더불어민주당 51%, 자유한국당 10%, 정의당 9%, 바른미래당 6%, 민주평화당 1% 등 순이었다.

자세한 조사개요와 결과는 한국갤럽 홈페이지 또는 중앙선거여론조사심의위원회 홈페이지를 참고하면 된다.

kyunghee@yna.co.kr

▶2018 러시아 월드컵의 모든 것

▶뉴스가 보여요 - 연합뉴스 유튜브  ▶기사제보 및 문의"
