,title,body
95,"이일형 금통위원 ""부동산에 쏠린 경제주체 레버리지 확대 우려""","""GDP 대비 非금융기관 부채 많아 금융불균형 누증 가능성 커""
서울, 부동산 가격 조정·지방, 공실률 ↑…임대업자 폐업률 상승 우려
이일형 한국은행 금융통화위원회 위원이 14일 서울 여의도 전경련회관에서 열린 '2019년 G5 경제전망과 대응 세미나'에서 '2019 글로벌 경제전망'을 주제로 기조강연을 하고 있다. (전경련 제공) 2019.2.14/뉴스1

(서울=뉴스1) 장도민 기자 = 이일형 한국은행 금융통화위원은 국내 경제주체들의 부채를 활용한 레버리지 확대가 부동산 시장으로 쏠리고 있다고 우려했다.

이 위원은 과도한 레버리지 확대를 통해 부동산을 소유하더라도 실질적인 혜택 수준이 투자비용을 밑돌 경우 경제주체들의 재정적 손실이 발생하고, 이는 사회적 손실로까지 이어질 수 있다고 경고했다.

이 위원은 20일 서울 태평로 한국은행 본관에서 기자간담회를 열고 ""레버리지 확대로 금융불균형이 형성될 경우, 레버리지를 통한 단기적인 경제적 편익보다 중기적 비용이 커지는 결과를 초래한다""고 설명했다. 이어 ""통화정책 관점에서 볼 때 단기적으로 물가압력을 높이려는 완화적 통화정책이 과도한 금융불균형을 유발해 저성장, 부채부담 확대 및 특정 산업 상품의 과잉 공급을 야기할 수 있다""며 ""중기적 관점에서 물가 추세를 하락시킬 수 있다""고 말했다.

그는 우리나라의 경우 국내총생산(GDP) 대비 비금융기관의 금융자산(부채) 수준이 높아 금융불균형 누증 가능성이 크다고 지적했다. 비(非)기축통화국으로서 통화를 마음대로 찍어내지 못하는 상황에서도 비금융기관의 금융자산(부채)이 선진국들과 비슷한 수준인 점을 근거로 들었다. 또 GDP 대비 총 실물자산의 가치는 주요 선진국들에 비해 높은 수준이라고 강조했다.

특히 최근 수년째 우리나라 경제 주체들의 레버리지 확대가 부동산 시장으로 쏠리고 있는 점을 경계해야 한다고 말했다. 가계대출, 기업대출, 임대사업 관련 개인사업자대출 등을 통해 부동산 관련 레버리지가 확대된 가운데 대출뿐만 아니라 보증, 금융상품, 직접금융 등 다양한 경로를 통해 금융기관의 부동산 익스포저(연관된 금액 정도)가 높아진 상황이다.

이 위원은 부동산에 대한 과잉투자는 공급이 제한적인 서울지역에서 가격 상승과 이에 따른 가격 재조정으로 나타났고, 공급이 상대적으로 많은 지방에서는 건설투자 확대에 따른 공실률 상승으로 이어질 수 있다고 지적했다. 아울러 임대사업 등 부동산 관련 산업에 대한 과잉투자 역시 폐업률 상승으로 귀결될 가능성이 크다고 봤다.

다만 그는 금융불균형이 부동산 관련 산업에 국한되는 것이 아니라 타 산업에서도 나타날 수 있다고 설명했다. 예컨대 레버리지를 통한 투자 시(창업, 투자 및 시설 확대) 예상소득을 실질투자수익보다 높게 예측하거나, 투자비용의 현재가치를 실질투자비용보다 낮게 측정할 경우 부동산에 대한 과잉투자와 유사한 또다른 불균형이 발생할 수 있다.

jdm@news1.kr

▶ [ 크립토허브 ] [ 터닝포인트 2019 ]
▶ 네이버 메인에서 [뉴스1] 구독하기!
[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
96,"미세먼지·폭염, 상업용 부동산 지형도 바꾼다","이지스운용, '미세먼지와 폭염 그리고 상업용 부동산' 보고서 발표
[아이뉴스24 김다운 기자] 미세먼지와 폭염 등이 자주 나타나면서 이를 피할 수 있는 복합 쇼핑몰과 친환경 오피스 빌딩에 대한 선호도가 높아질 것이라는 분석이 나왔다.

이지스자산운용은 '미세먼지와 폭염 그리고 상업용 부동산'이라는 제목의 보고서를 발표했다고 20일 밝혔다.

보고서는 봄과 겨울에는 미세먼지가 여름에는 폭염과 열대야로 인해 집 밖에서 생활하기가 점점 어려워지고 있으며, 이러한 환경 문제로 인해 부동산 시장, 특히 리테일과 물류, 오피스 시장에 많은 변화를 일으킬 것으로 분석했다.

환경·기후 변화에 따라 소비자는 되도록 밖에 나가지 않고, 온라인으로 물품을 구매하는 패턴이 증가해 물류시장에 대한 수요증가를 가속화시킬 것이라는 예상이다.

도심 속 빌딩 [사진=이지스자산운용]


소비자는 자주 밖에 나가지는 않지만, 한번 외출하게 되면 상품을 구매하는 것 이외에 다양한 경험을 할 수 있는 '복합몰'을 필요로 할 것으로 전망된다.

특히 지붕이 없는 몰보다는 폭염과 미세먼지를 막을 수 있는 시설이 있는 쇼핑몰에 대한 수요가 크게 증가할 것으로 보고서는 분석했다.

BC카드 빅데이터센터에 따르면 최근 2년간 겨울철의 카드 매출데이터를 분석한 결과 다음 그림과 같이 미세먼지 등급이 '나쁨' 이상일 때가 '보통'일 때보다 영화관 및 복합쇼핑몰의 매출이 증가했다.

환경부가 올해 7월부터 쇼핑몰의 미세먼지 관리기준을 '150 → 100μg/㎡미만'으로 강화하고 초미세먼지는 '50μg/㎡미만'으로 기준을 신설하면서, 앞으로는 저렴하고 다양한 상품을 제공하는 것 이외에 공기의 청정도와 양호한 환경이 쇼핑몰을 선택하는 기준이 될 것으로 예상했다.

오피스도 마찬가지로 쾌적한 환경을 제공하는 빌딩을 선호하는 경향이 커짐에 따라 'GRESB 인증'과 같은 친환경 건축물이 빌딩을 선택하는데 중요한 지표가 될 것이라는 전망이다.

이지스자산운용 관계자는 ""아직까지 국내에 환경 관련 인증을 받은 빌딩이 많지 않고, 임차인 역시 빌딩을 선택하는데 중요한 기준이 되고 있지는 않지만, 미세먼지와 폭염이 어느새 우리 생활에 성큼 다가왔듯이 생각보다 빨리 임차인이 빌딩을 선택할 때 중요한 요인으로 작용할 수 있다""고 말했다.

김다운기자 kdw@inews24.com


▶네이버 채널에서 '아이뉴스24'를 구독해주세요.

▶디지털 마케팅의 미래 - 아이포럼 2019

[ⓒ 아이뉴스24 무단전재 및 재배포 금지]"
97,'미세먼지·폭염' 상업용 부동산에도 직격탄…물류창고·복합몰 수요 ↑,"이지스자산운용 ‘미세먼지와 폭염 그리고 상업용 부동산’ 보고서 발표

미세먼지로 인한 기후 변화가 향후 빌딩이나 오피스를 투자할 때 중요 요인으로 부각 될 수 있다는 진단이 나왔다. 또 온라인 물품 구매 패턴 증가로 물류시장 수요 증가와 복합몰에 대한 투자자들의 니즈도 급증할 수 있다는 분석이다.

20일 이지스자산운용은 ‘미세먼지와 폭염 그리고 상업용 부동산’이라는 주제의 보고서를 발표했다.

매일 날씨를 확인하듯 미세먼지 농도를 체크하는 것이 최근 일상이 되었고, 미세먼지용 마스크가 생활의 필수 아이템로 자리잡았다.

또한 여름에는 폭염과 열대야로 인해 에어컨 주문이 폭주하는 등 최근 환경문제가 실생활과 밀접한 관계를 맺고 있다. 보고서는 이러한 미세먼지와 폭염은 일상생활뿐만 아니라 부동산 시장에도 많은 영향을 미칠 것으로 봤다.

보고서에 따르면 봄과 겨울에는 미세먼지가 여름에는 폭염과 열대야로 인해 집 밖에서 생활하기가 점점 어려워지고 있다. 이러한 환경 문제로 인해 부동산 시장, 특히 리테일과 물류, 오피스 시장에 많은 변화를 일으킬 것으로 분석했다.

먼지는 대기 중에 떠다니거나 흩날려 오는 입자상 물질을 말하며, 먼지의 크기에 따라 총먼지와 미세먼지로 나뉜다.

미세먼지는 지름이 10μm(마이크로미터)보다 작은 '미세먼지'와 지름이 2.5μm보다 작은 '초미세먼지'로 다시 구분할 수 있다. 10μm이 사람의 머리카락 지름의 5분의 1에서 7분의 1정도로 작은 크기라면, 초미세먼지인 2.5μm는 머리카락의 약 20분의 1에서 30분의 1에 불과할 정도로 작다.

몸 속에 들어간 미세먼지는 만성폐쇄성 폐질환, 폐렴, 폐암과 같은 호흡기 질환과 혈관에 침투해 협심증, 뇌졸중으로 이어질 수 있어 국민 건강을 위협하고 있다.

폭염은 하루 최고기온이 33도 이상, 열대야는 밤 최저기온이 25도 이상인 날로 지난해 전국 폭염일수는 31.5일(평년 10.1일), 열대야일수는 17.7일(평년 5.3일)로 73년 관측 이래 최고 기록을 넘어섰다.

이와 같은 환경·기후 변화에 따라 소비자는 되도록 밖에 나가지 않고, 온라인으로 물품을 구매하는 패턴이 증가하여 물류시장에 대한 수요증가를 가속화시킬 것으로 예상했다.

소비자는 자주 밖에 나가지는 않지만, 한번 외출하게 되면 상품을 구매하는 것 이외에 다양한 경험을 할 수 있는 ‘복합몰’을 필요로 할 것으로 보인다. 특히 지붕이 없는 몰보다는 폭염과 미세먼지를 막을 수 있는 시설이 있는 쇼핑몰에 대한 수요가 크게 증가할 것으로 보고서는 분석했다.

환경부가 올해 7월부터 쇼핑몰의 미세먼지 관리기준을 ‘150 → 100μg/㎡미만’으로 강화하고 초미세먼지는 ‘50μg/㎡미만’으로 기준을 신설하면서, 앞으로는 저렴하고 다양한 상품을 제공하는 것 이외에 공기의 청정도와 양호한 환경이 쇼핑몰을 선택하는 기준이 될 것으로 예상했다.

이지스자산운용 관계자는 “오피스도 마찬가지로 쾌적한 환경을 제공하는 빌딩을 선호하는 경향이 커짐에 따라 ‘GRESB 인증’과 같은 친환경 건축물이 빌딩을 선택하는데 중요한 지표가 될 것”이라며 “아직까지 국내에 환경 관련 인증을 받은 빌딩이 많지 않고, 임차인 역시 빌딩을 선택하는데 중요한 기준이 되고 있지 않지만, 미세먼지와 폭염이 어느새 우리 생활에 성큼 다가왔듯이 생각보다 빨리 임차인이 빌딩을 선택할 때 중요한 요인으로 작용할 수 있다”고 말했다.

한편 이번 ‘미세먼지와 폭염 그리고 상업용 부동산’ 보고서에 대한 자세한 내용은 이지스자산운용 홈페이지 ‘인사이트’ 코너에서 확인할 수 있다.

kakim@fnnews.com 김경아 기자

▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
98,수익형 부동산도 `한파`…상업·업무용 부동산도 거래 실종,"(사진=연합뉴스)
[디지털타임스 이상현 기자] 부동산 거래실종 한파가 수익형부동산시장까지 번지면서 월별 거래량이 33개월만에 최저치를 기록했다.

21일 상가정보연구소가 국토교통부 통계를 분석한 결과 지난 2월 상업·업무용 부동산 거래 건수는 2만1079건으로 전월(2만6580건) 대비 20.7% 감소한 것으로 나타났다.

지난해 같은기간(3만1566건)과 비교하면 33.2% 줄었다.

이는 지난 2016년 5월(2만984건)이후 최저치로, 2월 거래량으로도 2016년 1만6726건 이래로 가장 낮은 수치다.

상업·업무용 부동산 거래량의 절반가량을 차지하는 오피스텔의 거래건수도 소폭 줄었다. 지난 2월 한 달 간 거래된 오피스텔은 1만730건으로 전월(1만3850건)대비 22.5% 감소했고 지난해 같은기간(1만6233건)보다도 33.9% 줄었다.

이상혁 상가정보연구소 선임연구원은 ""주택시장을 비롯한 전반적인 부동산 시장 침체가 상업·업무용 부동산 시장에도 영향을 끼치고 있는 것으로 보인다""며 ""경기 침체와 대출 및 세금 규제 등 악재로 인해 당분간 매수심리 회복이 쉽지 않을 것""이라고 말했다.

이상현기자 ishsy@dt.co.kr

상업·업무용 부동산 거래 추이. <상가정보연구소 제공>


디지털타임스 홈페이지 바로가기 / 디지털타임스 뉴스 더보기
네이버 채널에서 '디지털타임스'를 구독해주세요."
99,상업·업무용 부동산도 ‘거래 절벽’···33개월 만에 최저,"[서울경제] 전국 상업·업무용 부동산(상가, 오피스, 오피스텔 등) 거래시장 침체로 지난달 월별 거래량이 33개월 만에 최저치를 기록했다. 아파트에 이어 수익형 부동산 시장도 거래 절벽이 심화 되고 있다.

21일 상가정보연구소가 국토교통부 통계를 분석한 결과 지난달 상업·업무용 부동산 거래건수는 2만 1,079건으로 전월(2만 6,580건) 대비 20.7% 감소했고, 전년 동월(3만 1,566건) 대비 33.2% 줄었다. 이 같은 거래량은 지난 2016년 5월(2만 984건) 이후 최저치이며, 2월 거래량으로도 2016년 1만 6,726건 이래로 가장 낮은 수치다.

상업·업무용 부동산 거래량의 절반가량을 차지하는 오피스텔의 거래건수도 소폭의 하락세를 기록했다. 지난달 한달 간 1만730건이 거래돼 전월(1만 3,850건) 대비 22.5% 감소했고, 전년동월(1만6233건)보다 33.9% 줄었다.

이상혁 상가정보연구소 선임연구원은 “주택시장을 비롯한 전반적인 부동산 시장 침체가 상업·업무용 부동산 시장에도 영향을 끼치고 있는 것으로 보인다”며 “경기 침체와 대출 및 세금 규제 등 악재로 인해 당분간 매수심리 회복이 쉽지 않을 것“이라고 말했다./이재명기자 nwolight@sedaily.com

[서울경제 바로가기]
▶ 텔레그램으로 서울경제 구독하기 | ▶ 투자의 프리미엄 길라잡이 Signal
▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요


저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
100,상업·업무용부동산도 '거래실종'…거래량 33개월來 최저,"【서울=뉴시스】이인준 기자 =주택 매매 거래시장에서 침체의 골이 깊어지고 있는 가운데, 상업·업무용 부동산 시장도 월 거래량이 33개월 만에 최저치를 기록했다.

21일 상가정보연구소가 국토교통부 통계를 분석한 결과 지난 2월 상업·업무용부동산 거래건수는 2만1079건으로 전월(2만6580건) 대비 20.7% 감소했다.

이는 지난 2016년 5월(2만984건) 이후 최저치다. 전년 동월(3만1566건) 대비 33.2% 줄었으며, 2월 거래량으로도 2016년(1만6726건) 이래 가장 적다.

상업·업무용 부동산 거래량의 절반가량을 차지하는 오피스텔의 거래건수는 2월 1만730건으로, 전년 같은 달(1만6233건)보다 33.9% 줄었다.

상가정보연구소 이상혁 선임연구원은 ""경기 침체와 대출 및 세금 규제 등 악재로 인해 당분간 매수심리 회복이 쉽지 않을 것""이라고 말했다.

ijoinon@newsis.com

▶ 네이버에서 뉴시스 채널 구독하기

▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
101,"상업‧업무용 부동산 거래, 33개월 만에 최저 수준 위축","전국 상업‧업무용 부동산의 거래량이 33개월 만에 최저 수준으로 떨어졌다.

상가정보연구소가 국토교통부 통계를 분석한 결과, 올해 2월 상가·오피스·오피스텔 거래 건수는 2만1079건으로 지난해 같은 기간(3만1566건)보다 33.2%, 전달(2만6580건)보다는 20.7% 감소한 것으로 나타났다고 21일 밝혔다. 지난해 2016년 5월(2만984건) 이후 3년여 만에 가장 적은 거래량이고, 2월 기준으로도 2016년 1만6726건 이래 최저다.


상업‧업무용 부동산 거래의 절반 정도를 차지하는 오피스텔의 거래건수도 소폭 하락했다. 지난 2월 한달 동안 간 1만730건 거래됐다. 1월(1만3850건)보다 22.5%, 2018년 2월(1만6233건)보다 33.9% 줄었다.

이상혁 상가정보연구소 선임연구원은 ""주택시장을 비롯한 전반적인 부동산시장 침체가 상업·업무용 부동산시장에도 영향을 끼치는 것으로 보인다""며 ""경기 침체와 대출 규제, 세금 부담 인상 등 악재로 당분간 (부동산) 매수 심리가 회복되기 쉽지 않을 것""이라고 분석했다.

[유한빛 기자 hanvit@chosunbiz.com]



chosunbiz.com"
102,부동산 담보 없어도 기술력만 있으면 은행 대출 받는다,"금융위, 기업여신시스템 전면 혁신 방안 발표
여신 평가에 기술력·미래성장성 반영키로
동산담보대출 자영업자도 이용할 수 있어

내년부터는 기술력만 충분하면 부동산 담보가 없는 중소기업도 은행에서 손쉽게 대출을 받을 수 있게 된다. 금융위원회는 기업의 과거 재무정보를 넘어서 산업 업황, 기술력, 영업력 등을 함께 평가해 대출 여부를 결정하는 새로운 여신심사시스템을 구축한다는 계획이다.

금융위원회는 21일 오전 서울 중구 기업은행 본점에서 문재인 대통령 주재로 열린 '혁신금융 비전선포식'에서 이 같은 내용의 기업여신시스템 전면 혁신 방안을 발표했다. 최종구 금융위원장은 ""중소기업은 부동산 담보가 없으면 자금조달이 쉽지 않았다""며 ""기술력만 갖추면 신용등급도 높아질 수 있도록 여신심사모형을 개편하고 은행의 전 여신과정에서 총체적 상환능력 평가가 내재화될 수 있도록 하겠다""고 말했다.

최종구 금융위원장이 기업여신시스템 전면 혁신 방안을 설명하고 있다. /금융위 제공

금융위가 이날 발표한 새로운 기업여신시스템은 쉽게 말해 중소기업이 기술력만 충분하면 부동산 담보가 없어도 은행에서 쉽게 돈을 빌릴 수 있게 하겠다는 것이다. 이번 방안은 크게 세 단계로 나눠서 진행된다.

우선 금융위는 올해 안에 동산담보법 개정을 마무리해 일괄담보제도를 정착시킨다는 방침이다. 일괄담보제도는 기업이 가진 다양한 종류의 자산을 한 번에 담보로 평가하는 제도다. 지금은 기계, 재고, 채권, 지적재산권 등을 자산종류별로 나눠서 담보로 설정했는데, 일괄담보제도가 도입되면 자산종류에 상관없이 하나의 담보로 평가하게 된다. 이렇게 되면 부동산뿐 아니라 기업이 보유한 다양한 자산의 가치를 제대로 평가받을 수 있게 된다.

또 금융위는 중소기업이 아닌 개인이나 자영업자도 동산담보를 활용할 수 있도록 할 계획이다. 자금조달에 어려움을 겪는 자영업자들을 돕기 위한 방안이다. 담보권 존속기한인 5년을 폐지하고, 동산 자산이나 지식재산권의 가치평가와 매각이 손쉽게 이뤄질 수 있도록 인프라도 개선하기로 했다.

여기서 더 나아가 내년부터는 은행이 중소기업의 대출 심사를 할 때 기술력을 비롯한 미래성장성을 따지도록 할 계획이다. 기술력만 있으면 중소기업의 신용등급이 개선될 수 있도록 새로운 통합여신모형을 개발하는 게 첫 단계다. 금융위 관계자는 ""지금까지는 기술력이 신용등급 평가시 보조지표로만 활용됐기 때문에 대출의 가부에는 영향을 줄 수 없었다""며 ""앞으로는 신용등급 평가 자체에 기술력을 활용하기로 한 것이기 때문에 기술력이 좋으면 재무제표가 나쁘더라도 대출을 받을 수 있는 가능성이 커지는 것""이라고 말했다.

금융위는 기술력 외에 기업의 경쟁력을 평가할 수 있는 다양한 지표도 개발해 여신심사에 반영하도록 할 계획이다. 신용정보법이 개정되면 전자상거래, 외상매출채권 등 여러 비금융 데이터를 신용등급 평가에 반영할 수 있게 된다. 중장기적으로는 기업의 과거 재무제표에 국한하지 않고 미래성장성을 평가해 대출 여부를 결정하는 여신시스템을 도입하기로 했다.

금융위는 새로운 여신심사시스템을 활용해 향후 3년간 100조원의 자금을 중소기업에 공급할 계획이다. 기술금융으로 90조원, 일괄담보대출로 6조원, 성장성기반 대출에 4조원이 투입된다. 금융위 관계자는 ""은행이 새로운 여신심사시스템을 적극 활용할 수 있도록 다양한 인센티브도 함께 제공할 계획""이라고 말했다.

서비스 산업의 혁신을 돕기 위한 금융 지원 방안도 함께 공개됐다. 금융위는 산업은행, 기업은행, 신용보증기금 등 정책금융기관 주도로 5년간 60조원의 정책자금을 서비스산업에 투입하기로 했다. 기존에 발표된 지원 정책보다 지원 규모가 두배로 늘어나게 됐다. 관광, 헬스케어, 콘텐츠, 물류 등 4대 유망서비스산업을 중심으로 정책자금을 지원하는 게 기본 방침이다.

또 금융위는 중소·중견기업의 선제적 사업재편을 돕기 위해 3년간 10조원 규모의 초장기자금 공급 프로그램을 마련하고, 자본시장을 통한 기업구조조정 활성화를 위한 방안도 내놨다.

[이종현 기자 iu@chosunbiz.com]



chosunbiz.com"
103,"경실련 ""7개 장관 후보자 부동산 신고액 시세의 60%""","최정호 국토장관 48.3%로 '최저'
문성혁 해수장관 98.2%로 '최고'
""부동산 의혹 철저히 검증해야""
【서울=뉴시스】(자료=경실련 제공)


【서울=뉴시스】신정원 기자 = 문재인 정부 2기 내각 7개 부처 장관 후보자들의 부동산 재산 신고가격이 시세의 60%에 불과하다는 지적이 나왔다.

경제정의시민실천연합(경실련)은 22일 7개 부처 장관 후보자의 부동산 신고 가격과 시세를 조사한 결과 총 신고가격은 152억원으로 시세 약 252억원의 60.4%에 불과하다고 주장했다. 다만 실거래가를 확인할 수 없는 경우 신고가액으로 처리해 시세반영률이 높아진 측면이 있다고 전제했다.

부동산 정책 주무부처인 국토교통부의 최정호 장관 후보자가 반영률이 가장 낮았다. 13억8200만원을 신고했는데 이는 시세 28억6000만원의 48.3%밖에 되지 않는다. 지난달 딸에게 증여한 시세 7억9000만원짜리 성남 분당구 아파트까지 포함하면 시세는 36억5000만원에 이른다.

반영률이 가장 높은 후보자는 문성혁 해양수산부 장관 후보자로 신고가격 11억8000만원, 시세 12억100만원으로 98.2%에 달한다.

가장 많은 부동산을 소유한 진영 행정안전부 장관 후보자의 신고 가격은 52억6400만원으로 시세 74억5600만원의 70.6%로 조사됐다. 박양우 문화체육관광부 장관 후보자는 신고가격 7억6300만원, 시세 12억6900만원으로 반영률이 60.1%였다.

김연철 통일부 장관 후보자(신고 8억9600만원, 시세 17억5600만원, 반영률 51%), 박영선 중소벤처기업부 장관 후보자는 (신고 21억4100만원, 시세 42억7000만원, 반영률 50.1%), 조동호 과학기술정보통신부 장관 후보자(신고 36억500만원, 시세 64억900만원, 반영률 56.3%)는 반영률이 각 50%대로 나타났다.

경실련은 부동산 재산이 시세에 비해 축소 신고된 것은 허술한 제도와 잘못된 관행 탓이라고 지적했다. 공직자윤리법상 재산신고 가액산정 기준을 공시가격과 실거래가(취득가)로 규정하고 있다 보니 시세와 동떨어진 신고로 재산공개 입법 취지가 무색해졌다는 주장이다.

다주택 후보자들이 임대한 전세 보증금은 30억9000만원으로 조사됐다.

진영 후보자의 강남구 대치동 동부센트레빌아파트는 13억원, 조동호 후보자의 서초구 서초동 신동아 아파트는 5억원, 박양후 후보자의 양천구 신정동 목동신시가지아파트는 5억8000만원, 최정호 후보자의 송파구 잠실동 잠실엘스아파트는 7억1000만원이다.

경실련은 후보자들에게 제기된 부동산 관련 의혹도 철저히 검증해야 한다고 촉구했다.

현재 최정호 후보자는 ▲세종 반곡동 아파트 특혜분양 의혹 ▲서울 잠실 아파트 재건축 특혜 의혹 ▲성남 분당 아파트 증여 의혹을, 진영 후보자는 ▲서울 용산 아파트 및 상가 2채 재개발토지 투기 의혹, 박영선 후보자는 ▲서울 종로 아파트 투기 의혹을 각각 받고 있다.

경실련 관계자는 ""대다수 후보자가 서민은 꿈도 꿀 수 없을 정도로 많은 부동산을 보유하고 있다""며 ""이들은 문재인 정부 2기 내각을 이끌 핵심 인사인 만큼 인사청문 과정에서 자산취득 시점과 취득 경위, 자금 출처 등을 철저히 검증해야 한다""고 강조했다.

jwshin@newsis.com

▶ 네이버에서 뉴시스 채널 구독하기

▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
104,"경실련 ""장관후보자들이 신고한 부동산 가격, 시세의 60% 불과""","""공직자윤리법 개정, 자산 형성과정 소명 의무화 필요""

문재인 정부 2기 내각 장관 후보자의 부동산 재산 현황[경실련 제공]


(서울=연합뉴스) 김주환 기자 = 7개 부처 신임 장관후보자들이 25일에 열리는 인사청문회를 앞두고 신고한 부동산 가격이 시세의 60%대인 것으로 드러났다.

경제정의실천시민연합(경실련)은 김연철·문성혁·박양우·박영선·조동호·진영·최정호 장관후보자의 부동산 신고가액과 실제 시세를 비교한 조사 결과를 22일 발표했다.

경실련은 ""장관후보자 7명이 보유한 부동산의 총 신고가액은 약 152억원으로, 시세 약 252억원의 60.4%에 불과했다""며 ""시세보다 약 100억원이 축소 신고된 셈""이라고 강조했다.

신고가액의 시세반영률이 가장 낮은 후보자는 최정호 국토교통부 장관후보자였다고 경실련은 밝혔다. 최 후보자는 보유한 부동산 가격이 13억8천200만원이라고 신고했으나, 실제 시세는 28억6천만원으로 48.3%만 반영된 것으로 파악됐다.

신고가액이 가장 많은 후보자는 진영 행정안전부 장관후보자로, 총 52억6천400여만원을 신고했다. 이는 시세 총액 74억5천600만원의 70.6%에 해당한다고 경실련은 설명했다.

경실련은 ""대다수 후보자가 서민은 꿈꿀 수도 없을 정도로 많은 부동산을 갖고 있었다""며 ""이들의 부동산 투기·재건축 특혜 의혹 등이 있는지를 청문회에서 철저히 검증해야 한다""고 지적했다.

신고가액과 실제 시세 간 격차가 발생한 데 대해 경실련 측은 ""공시가격과 취득 당시 가격으로만 재산신고를 하도록 규정하고 있는 공직자윤리법 때문""이라고 분석했다.

그러면서 ""제대로 된 재산공개가 이뤄질 수 있도록 잘못된 제도를 바꾸고, 자산 형성과정도 같이 소명하도록 의무화해야 한다""고 강조했다.

jujuk@yna.co.kr

▶네이버 홈에서 [연합뉴스] 채널 구독하기

▶뭐 하고 놀까? #흥 ▶쇼미더뉴스! 오늘 많이 본 뉴스영상"
